ID,GRIDCODE,Area,ORIG_FID,POINT_X,POINT_Y
1,111,683.724,0,-6.35434640266,55.3605161969
1,111,683.724,0,-6.35513428348,55.3605332573
1,111,683.724,0,-6.35516422752,55.3600844421
1,111,683.724,0,-6.35443625894,55.359169752
1,111,683.724,0,-6.35440630769,55.359618567
1,111,683.724,0,-6.3543763556,55.360067382
1,111,683.724,0,-6.35434640266,55.3605161969
1,111,683.724,0,-6.35355852269,55.3604991315
1,111,683.724,0,-6.35352856002,55.3609479461
1,111,683.724,0,-6.35274067199,55.3609308754
1,111,683.724,0,-6.35277064355,55.360482061
1,111,683.724,0,-6.35198276525,55.3604649854
1,111,683.724,0,-6.3511948878,55.3604479048
1,111,683.724,0,-6.34961913541,55.3604137283
1,111,683.724,0,-6.34964914171,55.3599649151
1,111,683.724,0,-6.34967914717,55.3595161018
1,111,683.724,0,-6.34889129003,55.3594990065
1,111,683.724,0,-6.34810343373,55.3594819061
1,111,683.724,0,-6.34807341048,55.3599307188
1,111,683.724,0,-6.39569240965,55.3676970165
1,111,683.724,0,-6.3957219027,55.3672481872
1,111,683.724,0,-6.39490436093,55.3676802161
1,111,683.724,0,-6.39569240965,55.3676970165
1,111,683.724,0,-6.40033239544,55.3691442048
1,111,683.724,0,-6.40112047664,55.3691609705
1,111,683.724,0,-6.40114990987,55.3687121394
1,111,683.724,0,-6.40036183756,55.368695374
1,111,683.724,0,-6.40033239544,55.3691442048
1,111,683.724,0,-6.40506089506,55.3692447228
1,111,683.724,0,-6.40503150551,55.3696935553
1,111,683.724,0,-6.40581960057,55.3697102908
1,111,683.724,0,-6.40506089506,55.3692447228
1,111,683.724,0,-6.40509028378,55.3687958903
1,111,683.724,0,-6.40430220735,55.3687791503
1,111,683.724,0,-6.40351413174,55.3687624052
1,111,683.724,0,-6.40348472522,55.3692112371
1,111,683.724,0,-6.40427280973,55.3692279825
1,111,683.724,0,-6.40506089506,55.3692447228
1,111,683.724,0,-6.36374133291,55.3616182228
1,111,683.724,0,-6.36377118078,55.3611694045
1,111,683.724,0,-6.36298328185,55.3611523997
1,111,683.724,0,-6.36295342508,55.3616012177
1,111,683.724,0,-6.36374133291,55.3616182228
1,111,683.724,0,-6.34501213207,55.3585158306
1,111,683.724,0,-6.34422429776,55.3584987054
1,111,683.724,0,-6.34419423173,55.3589475168
1,111,683.724,0,-6.34416416485,55.3593963281
1,111,683.724,0,-6.34495201694,55.3594134539
1,111,683.724,0,-6.34498207493,55.3589646422
1,111,683.724,0,-6.34501213207,55.3585158306
1,111,683.724,0,-6.51866333501,55.3446379502
1,111,683.724,0,-6.5194510018,55.3446539485
1,111,683.724,0,-6.52023866938,55.3446699417
1,111,683.724,0,-6.52026672879,55.3442210674
1,111,683.724,0,-6.5194790701,55.3442050744
1,111,683.724,0,-6.5186914122,55.3441890764
1,111,683.724,0,-6.51866333501,55.3446379502
1,111,683.724,0,-6.51722847078,55.3423615718
1,111,683.724,0,-6.51641275008,55.3427944328
1,111,683.724,0,-6.51720037895,55.3428104452
1,111,683.724,0,-6.51722847078,55.3423615718
1,111,683.724,0,-6.33246728084,55.3573436047
1,111,683.724,0,-6.33249747773,55.3568947975
1,111,683.724,0,-6.33170968363,55.356877592
1,111,683.724,0,-6.33167947784,55.3573263989
1,111,683.724,0,-6.33246728084,55.3573436047
1,111,683.724,0,-6.329376538,55.3563771389
1,111,683.724,0,-6.33016432067,55.3563943594
1,111,683.724,0,-6.33019454254,55.3559455529
1,111,683.724,0,-6.32940676876,55.3559283328
1,111,683.724,0,-6.329376538,55.3563771389
1,111,683.724,0,-6.32858875617,55.3563599134
1,111,683.724,0,-6.32855851566,55.3568087193
1,111,683.724,0,-6.32934630638,55.356825945
1,111,683.724,0,-6.329376538,55.3563771389
1,111,683.724,0,-6.33252767378,55.3564459902
1,111,683.724,0,-6.33331545984,55.3564631903
1,111,683.724,0,-6.33334564615,55.3560143827
1,111,683.724,0,-6.33255786898,55.3559971829
1,111,683.724,0,-6.33252767378,55.3564459902
1,111,683.724,0,-6.32701319506,55.3563254472
1,111,683.724,0,-6.3270434525,55.3558766419
1,111,683.724,0,-6.32625568211,55.3558594015
1,111,683.724,0,-6.32622541578,55.3563082065
1,111,683.724,0,-6.32701319506,55.3563254472
1,111,683.724,0,-6.32707370909,55.3554278366
1,111,683.724,0,-6.32710396483,55.3549790312
1,111,683.724,0,-6.32631621223,55.3549617913
1,111,683.724,0,-6.32628594759,55.3554105964
1,111,683.724,0,-6.32707370909,55.3554278366
1,111,683.724,0,-6.32549818694,55.3553933512
1,111,683.724,0,-6.32552846046,55.3549445464
1,111,683.724,0,-6.32474070955,55.3549272964
1,111,683.724,0,-6.32471042714,55.3553761009
1,111,683.724,0,-6.32549818694,55.3553933512
1,111,683.724,0,-6.53401978292,55.3386567421
1,111,683.724,0,-6.53480734017,55.3386726403
1,111,683.724,0,-6.5348352286,55.3382237606
1,111,683.724,0,-6.53404768024,55.3382078627
1,111,683.724,0,-6.53401978292,55.3386567421
1,111,683.724,0,-6.53323222646,55.3386408389
1,111,683.724,0,-6.53320431947,55.339089718
1,111,683.724,0,-6.53399188482,55.3391056215
1,111,683.724,0,-6.53401978292,55.3386567421
1,111,683.724,0,-6.31374269207,55.3542364631
1,111,683.724,0,-6.31377309725,55.3537876626
1,111,683.724,0,-6.31298537688,55.353770337
1,111,683.724,0,-6.31295496281,55.3542191373
1,111,683.724,0,-6.31374269207,55.3542364631
1,111,683.724,0,-6.30756278195,55.3523025213
1,111,683.724,0,-6.30759325483,55.3518537228
1,111,683.724,0,-6.30838093367,55.3518710827
1,111,683.724,0,-6.30841139681,55.3514222839
1,111,683.724,0,-6.30683605776,55.3513875597
1,111,683.724,0,-6.30677509507,55.352285156
1,111,683.724,0,-6.30756278195,55.3523025213
1,111,683.724,0,-6.55026990937,55.3308938105
1,111,683.724,0,-6.55105732226,55.3309096024
1,111,683.724,0,-6.55108501895,55.3304607167
1,111,683.724,0,-6.55029761495,55.330444925
1,111,683.724,0,-6.55026990937,55.3308938105
1,111,683.724,0,-6.56382134957,55.3284682444
1,111,683.724,0,-6.56379379887,55.3289171346
1,111,683.724,0,-6.5645811805,55.328932839
1,111,683.724,0,-6.56460872231,55.3284839486
1,111,683.724,0,-6.56382134957,55.3284682444
1,111,683.724,0,-6.57571426941,55.3273565928
1,111,683.724,0,-6.57492691253,55.3273409604
1,111,683.724,0,-6.57489948851,55.3277898543
1,111,683.724,0,-6.57568685427,55.327805487
1,111,683.724,0,-6.57571426941,55.3273565928
1,111,683.724,0,-6.29674940679,55.3489173847
1,111,683.724,0,-6.29596179411,55.3488999505
1,111,683.724,0,-6.29593119304,55.3493487449
1,111,683.724,0,-6.29671881461,55.3493661794
1,111,683.724,0,-6.29674940679,55.3489173847
1,111,683.724,0,-6.29435595249,55.3493138607
1,111,683.724,0,-6.29438657133,55.3488650669
1,111,683.724,0,-6.29359896122,55.3488476175
1,111,683.724,0,-6.2935683335,55.349296411
1,111,683.724,0,-6.29435595249,55.3493138607
1,111,683.724,0,-6.57891846154,55.3265212814
1,111,683.724,0,-6.57889108346,55.3269701767
1,111,683.724,0,-6.57967843529,55.3269857835
1,111,683.724,0,-6.57970580449,55.3265368879
1,111,683.724,0,-6.57891846154,55.3265212814
1,111,683.724,0,-6.57343452184,55.3259629998
1,111,683.724,0,-6.57340708235,55.3264118934
1,111,683.724,0,-6.57419441993,55.3264275354
1,111,683.724,0,-6.57422185053,55.3259786416
1,111,683.724,0,-6.57343452184,55.3259629998
1,111,683.724,0,-6.58538105267,55.3239526068
1,111,683.724,0,-6.58459375765,55.3239370373
1,111,683.724,0,-6.58456644634,55.3243859347
1,111,683.724,0,-6.58535375025,55.3244015045
1,111,683.724,0,-6.58538105267,55.3239526068
1,111,683.724,0,-6.28027127601,55.3476526241
1,111,683.724,0,-6.28030205222,55.3472038354
1,111,683.724,0,-6.27951448426,55.3471862956
1,111,683.724,0,-6.27948369917,55.347635084
1,111,683.724,0,-6.28027127601,55.3476526241
1,111,683.724,0,-6.27633340044,55.3475648728
1,111,683.724,0,-6.27636422107,55.3471160855
1,111,683.724,0,-6.27557665743,55.3470985203
1,111,683.724,0,-6.27554582791,55.3475473073
1,111,683.724,0,-6.27633340044,55.3475648728
1,111,683.724,0,-6.273244827,55.3465970083
1,111,683.724,0,-6.27327568144,55.3461482221
1,111,683.724,0,-6.27248813903,55.3461306372
1,111,683.724,0,-6.27245727571,55.3465794231
1,111,683.724,0,-6.273244827,55.3465970083
1,111,683.724,0,-6.27018729435,55.3451802821
1,111,683.724,0,-6.26939977317,55.3451626775
1,111,683.724,0,-6.26936887604,55.3456114623
1,111,683.724,0,-6.2701564061,55.3456290671
1,111,683.724,0,-6.27018729435,55.3451802821
1,111,683.724,0,-6.26388714915,55.3450393034
1,111,683.724,0,-6.2639181076,55.3445905207
1,111,683.724,0,-6.26313060224,55.3445728758
1,111,683.724,0,-6.26309963491,55.3450216583
1,111,683.724,0,-6.26388714915,55.3450393034
1,111,683.724,0,-6.61971989969,55.3165369366
1,111,683.724,0,-6.61893273182,55.3165215897
1,111,683.724,0,-6.618905816,55.3169704989
1,111,683.724,0,-6.61969299274,55.3169858461
1,111,683.724,0,-6.61971989969,55.3165369366
1,111,683.724,0,-6.64661706817,55.3148111249
1,111,683.724,0,-6.64659046681,55.3152600432
1,111,683.724,0,-6.64737762539,55.3152752117
1,111,683.724,0,-6.64740421788,55.3148262931
1,111,683.724,0,-6.64661706817,55.3148111249
1,111,683.724,0,-6.62045327141,55.3174500979
1,111,683.724,0,-6.61966608504,55.3174347555
1,111,683.724,0,-6.61963917659,55.3178836649
1,111,683.724,0,-6.62042637184,55.3178990075
1,111,683.724,0,-6.62045327141,55.3174500979
1,111,683.724,0,-6.64577669798,55.3156937876
1,111,683.724,0,-6.64575008626,55.3161427056
1,111,683.724,0,-6.64653726185,55.3161578797
1,111,683.724,0,-6.6465638647,55.3157089615
1,111,683.724,0,-6.64577669798,55.3156937876
1,111,683.724,0,-6.72254721217,55.3099589674
1,111,683.724,0,-6.72252147328,55.3104079101
1,111,683.724,0,-6.72330857795,55.3104225886
1,111,683.724,0,-6.72333430797,55.3099736456
1,111,683.724,0,-6.72254721217,55.3099589674
1,111,683.724,0,-6.74390104081,55.3085577017
1,111,683.724,0,-6.74387554445,55.3090066512
1,111,683.724,0,-6.744662633,55.3090211918
1,111,683.724,0,-6.74468812048,55.3085722421
1,111,683.724,0,-6.74390104081,55.3085577017
1,111,683.724,0,-6.65440905878,55.3163093416
1,111,683.724,0,-6.65443557284,55.3158604209
1,111,683.724,0,-6.65364839868,55.3158452977
1,111,683.724,0,-6.65362187574,55.3162942182
1,111,683.724,0,-6.65440905878,55.3163093416
1,111,683.724,0,-6.59667500232,55.319681033
1,111,683.724,0,-6.59746221999,55.3196965239
1,111,683.724,0,-6.59751654091,55.3187987199
1,111,683.724,0,-6.59672934099,55.3187832295
1,111,683.724,0,-6.59670217203,55.3192321313
1,111,683.724,0,-6.59667500232,55.319681033
1,111,683.724,0,-6.60845630997,55.3203617699
1,111,683.724,0,-6.60924354792,55.320377185
1,111,683.724,0,-6.60927057633,55.3199282792
1,111,683.724,0,-6.60848334726,55.3199128643
1,111,683.724,0,-6.60845630997,55.3203617699
1,111,683.724,0,-6.73432811903,55.3106275544
1,111,683.724,0,-6.73430251257,55.3110765007
1,111,683.724,0,-6.73508963692,55.3110911034
1,111,683.724,0,-6.7351152345,55.3106421568
1,111,683.724,0,-6.73432811903,55.3106275544
1,111,683.724,0,-6.77462282417,55.3086720613
1,111,683.724,0,-6.77459767472,55.3091210202
1,111,683.724,0,-6.77538478205,55.3091353629
1,111,683.724,0,-6.77540992262,55.3086864038
1,111,683.724,0,-6.77462282417,55.3086720613
1,111,683.724,0,-6.76906273085,55.3094694366
1,111,683.724,0,-6.76827562028,55.3094550531
1,111,683.724,0,-6.7682503984,55.30990401
1,111,683.724,0,-6.76903751785,55.3099183937
1,111,683.724,0,-6.76906273085,55.3094694366
1,111,683.724,0,-6.75161941339,55.311396588
1,111,683.724,0,-6.75083227404,55.3113820918
1,111,683.724,0,-6.7508068533,55.3118310432
1,111,683.724,0,-6.75159400153,55.3118455396
1,111,683.724,0,-6.75161941339,55.311396588
1,111,683.724,0,-6.74131007348,55.3125545874
1,111,683.724,0,-6.74052291678,55.3125400246
1,111,683.724,0,-6.74049737848,55.3129889727
1,111,683.724,0,-6.74128454406,55.3130035358
1,111,683.724,0,-6.74131007348,55.3125545874
1,111,683.724,0,-6.71121754096,55.3151402096
1,111,683.724,0,-6.7112434121,55.3146912707
1,111,683.724,0,-6.71045622949,55.3146765138
1,111,683.724,0,-6.71043034947,55.3151254524
1,111,683.724,0,-6.71121754096,55.3151402096
1,111,683.724,0,-6.72548995245,55.3136091983
1,111,683.724,0,-6.72627712215,55.3136238581
1,111,683.724,0,-6.7263028217,55.3131749145
1,111,683.724,0,-6.72551566087,55.3131602549
1,111,683.724,0,-6.72548995245,55.3136091983
1,111,683.724,0,-6.76654995286,55.3121200088
1,111,683.724,0,-6.76652470899,55.312568965
1,111,683.724,0,-6.76731188029,55.3125833603
1,111,683.724,0,-6.76733711528,55.3121344039
1,111,683.724,0,-6.76654995286,55.3121200088
1,111,683.724,0,-6.25922409932,55.3440357945
1,111,683.724,0,-6.25843660805,55.3440181195
1,111,683.724,0,-6.25840558829,55.3444669003
1,111,683.724,0,-6.25919308844,55.3444845755
1,111,683.724,0,-6.25922409932,55.3440357945
1,111,683.724,0,-6.25216779917,55.3434277587
1,111,683.724,0,-6.25219888825,55.3429789802
1,111,683.724,0,-6.25141142258,55.3429612602
1,111,683.724,0,-6.25138032461,55.3434100384
1,111,683.724,0,-6.25216779917,55.3434277587
1,111,683.724,0,-6.25304851259,55.3420991375
1,111,683.724,0,-6.25307959018,55.3416503586
1,111,683.724,0,-6.25226106381,55.3420814231
1,111,683.724,0,-6.25304851259,55.3420991375
1,111,683.724,0,-6.24596150495,55.3419395258
1,111,683.724,0,-6.24599266247,55.3414907495
1,111,683.724,0,-6.24441779925,55.341455225
1,111,683.724,0,-6.24435544781,55.3423527763
1,111,683.724,0,-6.24514289674,55.3423705417
1,111,683.724,0,-6.24517406402,55.3419217658
1,111,683.724,0,-6.24596150495,55.3419395258
1,111,683.724,0,-6.24593034656,55.342388302
1,111,683.724,0,-6.24671779724,55.3424060572
1,111,683.724,0,-6.24674894675,55.3419572807
1,111,683.724,0,-6.24596150495,55.3419395258
1,111,683.724,0,-6.24202430904,55.3418506751
1,111,683.724,0,-6.24208671202,55.3409531255
1,111,683.724,0,-6.24129929322,55.3409353408
1,111,683.724,0,-6.24123687248,55.3418328898
1,111,683.724,0,-6.24202430904,55.3418506751
1,111,683.724,0,-6.24287413169,55.3409709052
1,111,683.724,0,-6.24366155224,55.3409886798
1,111,683.724,0,-6.24369273465,55.3405399043
1,111,683.724,0,-6.24290532299,55.34052213
1,111,683.724,0,-6.24287413169,55.3409709052
1,111,683.724,0,-6.23896827777,55.3404331825
1,111,683.724,0,-6.23818087135,55.3404153777
1,111,683.724,0,-6.23814962677,55.3408641511
1,111,683.724,0,-6.23893704207,55.3408819562
1,111,683.724,0,-6.23896827777,55.3404331825
1,111,683.724,0,-6.24835496386,55.3415439982
1,111,683.724,0,-6.24838609386,55.341095221
1,111,683.724,0,-6.24759866808,55.3410774768
1,111,683.724,0,-6.24756752919,55.3415262537
1,111,683.724,0,-6.24835496386,55.3415439982
1,111,683.724,0,-6.23266905095,55.3402906028
1,111,683.724,0,-6.23270035682,55.3398418314
1,111,683.724,0,-6.23191296629,55.3398239864
1,111,683.724,0,-6.23188165154,55.3402727575
1,111,683.724,0,-6.23266905095,55.3402906028
1,111,683.724,0,-6.22495206091,55.3378680795
1,111,683.724,0,-6.22416471469,55.3378501851
1,111,683.724,0,-6.22413331467,55.3382989533
1,111,683.724,0,-6.22492066977,55.3383168481
1,111,683.724,0,-6.22495206091,55.3378680795
1,111,683.724,0,-6.21093770517,55.3353013869
1,111,683.724,0,-6.21015041921,55.3352834026
1,111,683.724,0,-6.2101188638,55.3357321658
1,111,683.724,0,-6.21090615864,55.3357501503
1,111,683.724,0,-6.21093770517,55.3353013869
1,111,683.724,0,-6.20545832978,55.3347266296
1,111,683.724,0,-6.20548993668,55.3342778682
1,111,683.724,0,-6.20470267466,55.3342598491
1,111,683.724,0,-6.20467105889,55.3347086102
1,111,683.724,0,-6.20545832978,55.3347266296
1,111,683.724,0,-6.82005622787,55.2847739032
1,111,683.724,0,-6.819269579,55.2847598524
1,111,683.724,0,-6.8192449558,55.2852088265
1,111,683.724,0,-6.82003161354,55.2852228775
1,111,683.724,0,-6.82005622787,55.2847739032
1,111,683.724,0,-6.82084287743,55.2847879489
1,111,683.724,0,-6.82081827196,55.2852369235
1,111,683.724,0,-6.82160493108,55.2852509644
1,111,683.724,0,-6.82162952768,55.2848019896
1,111,683.724,0,-6.82241617862,55.2848160251
1,111,683.724,0,-6.82244076567,55.2843670501
1,111,683.724,0,-6.82086748221,55.2843389743
1,111,683.724,0,-6.82008084151,55.2843249288
1,111,683.724,0,-6.82005622787,55.2847739032
1,111,683.724,0,-6.19462699158,55.3317813531
1,111,683.724,0,-6.19469044233,55.3308838381
1,111,683.724,0,-6.19390325486,55.3308657502
1,111,683.724,0,-6.19383978636,55.3317632646
1,111,683.724,0,-6.19462699158,55.3317813531
1,111,683.724,0,-6.19459526487,55.3322301105
1,111,683.724,0,-6.19538247985,55.3322481943
1,111,683.724,0,-6.19541419769,55.3317994366
1,111,683.724,0,-6.19462699158,55.3317813531
1,111,683.724,0,-6.18691404331,55.329356467
1,111,683.724,0,-6.18770119615,55.3293745997
1,111,683.724,0,-6.18773299738,55.3289258447
1,111,683.724,0,-6.18694585341,55.3289077124
1,111,683.724,0,-6.18691404331,55.329356467
1,111,683.724,0,-6.1853397403,55.3293201866
1,111,683.724,0,-6.18537156815,55.3288714325
1,111,683.724,0,-6.18458442685,55.328853285
1,111,683.724,0,-6.18455259013,55.3293020388
1,111,683.724,0,-6.18376544085,55.3292838859
1,111,683.724,0,-6.18373359437,55.3297326393
1,111,683.724,0,-6.18452075252,55.3297507925
1,111,683.724,0,-6.18455259013,55.3293020388
1,111,683.724,0,-6.1853397403,55.3293201866
1,111,683.724,0,-6.18530791156,55.3297689406
1,111,683.724,0,-6.18688223231,55.3298052217
1,111,683.724,0,-6.18691404331,55.329356467
1,111,683.724,0,-6.19084981643,55.3294470795
1,111,683.724,0,-6.19088158217,55.3289983233
1,111,683.724,0,-6.19009443464,55.3289802113
1,111,683.724,0,-6.19012620836,55.3285314553
1,111,683.724,0,-6.18933907059,55.3285133385
1,111,683.724,0,-6.189307288,55.3289620941
1,111,683.724,0,-6.18852014225,55.3289439719
1,111,683.724,0,-6.18848834989,55.3293927272
1,111,683.724,0,-6.19084981643,55.3294470795
1,111,683.724,0,-6.18215928075,55.3296963177
1,111,683.724,0,-6.18219114498,55.3292475649
1,111,683.724,0,-6.18140399838,55.3292293968
1,111,683.724,0,-6.18137212527,55.3296781493
1,111,683.724,0,-6.18215928075,55.3296963177
1,111,683.724,0,-6.17982970786,55.3291930454
1,111,683.724,0,-6.17986159781,55.3287442935
1,111,683.724,0,-6.17907446276,55.3287261105
1,111,683.724,0,-6.17904256394,55.3291748622
1,111,683.724,0,-6.17982970786,55.3291930454
1,111,683.724,0,-6.18143587059,55.3287806442
1,111,683.724,0,-6.18222300831,55.328798812
1,111,683.724,0,-6.18225487076,55.3283500591
1,111,683.724,0,-6.1814677419,55.3283318916
1,111,683.724,0,-6.18143587059,55.3287806442
1,111,683.724,0,-6.18071249324,55.3278649667
1,111,683.724,0,-6.17992537504,55.3278467894
1,111,683.724,0,-6.17989348687,55.3282955415
1,111,683.724,0,-6.18068061394,55.3283137191
1,111,683.724,0,-6.18071249324,55.3278649667
1,111,683.724,0,-6.1775959397,55.3273434759
1,111,683.724,0,-6.17680883394,55.3273252786
1,111,683.724,0,-6.17677691118,55.3277740295
1,111,683.724,0,-6.17756402581,55.3277922271
1,111,683.724,0,-6.1775959397,55.3273434759
1,111,683.724,0,-6.17057600491,55.3262820209
1,111,683.724,0,-6.16978892496,55.3262637787
1,111,683.724,0,-6.16975692415,55.3267125269
1,111,683.724,0,-6.17054401298,55.3267307695
1,111,683.724,0,-6.17057600491,55.3262820209
1,111,683.724,0,-6.15745287721,55.3223812648
1,111,683.724,0,-6.15748501183,55.321932521
1,111,683.724,0,-6.15669802697,55.3219141954
1,111,683.724,0,-6.15666588348,55.3223629389
1,111,683.724,0,-6.15745287721,55.3223812648
1,111,683.724,0,-6.2432326023,55.3131112324
1,111,683.724,0,-6.24401947097,55.3131289988
1,111,683.724,0,-6.24405061701,55.3126802211
1,111,683.724,0,-6.24483747769,55.3126979822
1,111,683.724,0,-6.24562433925,55.3127157381
1,111,683.724,0,-6.24565546668,55.3122669598
1,111,683.724,0,-6.24644232024,55.3122847105
1,111,683.724,0,-6.24647343793,55.3118359318
1,111,683.724,0,-6.2472602835,55.3118536771
1,111,683.724,0,-6.24729139146,55.3114048981
1,111,683.724,0,-6.24807822904,55.311422638
1,111,683.724,0,-6.24810932726,55.3109738587
1,111,683.724,0,-6.24889615684,55.3109915932
1,111,683.724,0,-6.25046981862,55.3110270471
1,111,683.724,0,-6.25050088938,55.3105782669
1,111,683.724,0,-6.25128771271,55.3105959859
1,111,683.724,0,-6.25286136198,55.3106314089
1,111,683.724,0,-6.25283031781,55.31108019
1,111,683.724,0,-6.25361715261,55.3110978941
1,111,683.724,0,-6.25364818792,55.3106491127
1,111,683.724,0,-6.25443501472,55.3106668115
1,111,683.724,0,-6.2552218424,55.3106845052
1,111,683.724,0,-6.25600867094,55.3107021939
1,111,683.724,0,-6.25679550036,55.3107198775
1,111,683.724,0,-6.25758233064,55.3107375561
1,111,683.724,0,-6.25836916179,55.3107552295
1,111,683.724,0,-6.25840014304,55.3103064463
1,111,683.724,0,-6.25843112342,55.309857663
1,111,683.724,0,-6.25921793771,55.3098753309
1,111,683.724,0,-6.25924890836,55.3094265473
1,111,683.724,0,-6.26003571465,55.3094442097
1,111,683.724,0,-6.26006667557,55.3089954258
1,111,683.724,0,-6.26009763562,55.3085466418
1,111,683.724,0,-6.26088442505,55.3085642986
1,111,683.724,0,-6.26167121535,55.3085819503
1,111,683.724,0,-6.2617330974,55.307684381
1,111,683.724,0,-6.26251987084,55.3077020272
1,111,683.724,0,-6.2625508017,55.3072532421
1,111,683.724,0,-6.26333756714,55.3072708829
1,111,683.724,0,-6.26491110063,55.3073061492
1,111,683.724,0,-6.26494200404,55.3068573633
1,111,683.724,0,-6.26572876321,55.3068749885
1,111,683.724,0,-6.26651552326,55.3068926087
1,111,683.724,0,-6.26730228416,55.3069102239
1,111,683.724,0,-6.26808904593,55.3069278339
1,111,683.724,0,-6.26805817798,55.307376621
1,111,683.724,0,-6.26884494948,55.3073942263
1,111,683.724,0,-6.26887580857,55.3069454389
1,111,683.724,0,-6.26966257207,55.3069630389
1,111,683.724,0,-6.27044933644,55.3069806338
1,111,683.724,0,-6.27123610166,55.3069982236
1,111,683.724,0,-6.27202286776,55.3070158083
1,111,683.724,0,-6.27205369054,55.3065670197
1,111,683.724,0,-6.27284044863,55.3065845991
1,111,683.724,0,-6.27287126168,55.3061358102
1,111,683.724,0,-6.27365801178,55.3061533842
1,111,683.724,0,-6.27368881511,55.3057045949
1,111,683.724,0,-6.27371961758,55.3052558056
1,111,683.724,0,-6.27450635081,55.305273374
1,111,683.724,0,-6.27453714355,55.3048245843
1,111,683.724,0,-6.27532386878,55.3048421474
1,111,683.724,0,-6.2753546518,55.3043933574
1,111,683.724,0,-6.27538543396,55.3039445673
1,111,683.724,0,-6.27617214233,55.3039621247
1,111,683.724,0,-6.27620291477,55.3035133343
1,111,683.724,0,-6.27698961514,55.3035308863
1,111,683.724,0,-6.27702037785,55.3030820956
1,111,683.724,0,-6.27780707022,55.3030996423
1,111,683.724,0,-6.27859376346,55.3031171839
1,111,683.724,0,-6.27862450759,55.3026683926
1,111,683.724,0,-6.27941119282,55.3026859288
1,111,683.724,0,-6.27944192723,55.3022371371
1,111,683.724,0,-6.28022860446,55.3022546681
1,111,683.724,0,-6.28101528255,55.3022721939
1,111,683.724,0,-6.28104599838,55.3018234016
1,111,683.724,0,-6.28183266848,55.3018409221
1,111,683.724,0,-6.28186337458,55.3013921294
1,111,683.724,0,-6.28189407983,55.3009433367
1,111,683.724,0,-6.28268073307,55.3009608516
1,111,683.724,0,-6.28271142859,55.3005120585
1,111,683.724,0,-6.28192478422,55.300494544
1,111,683.724,0,-6.28198619042,55.2995969584
1,111,683.724,0,-6.28201689223,55.2991481655
1,111,683.724,0,-6.28280351003,55.2991656792
1,111,683.724,0,-6.28283420212,55.2987168859
1,111,683.724,0,-6.28286489335,55.2982680927
1,111,683.724,0,-6.28365149429,55.2982856007
1,111,683.724,0,-6.2836821758,55.2978368071
1,111,683.724,0,-6.28374353626,55.2969392198
1,111,683.724,0,-6.28453011148,55.2969567219
1,111,683.724,0,-6.28456078156,55.2965079279
1,111,683.724,0,-6.28534734879,55.2965254246
1,111,683.724,0,-6.28613391687,55.2965429163
1,111,683.724,0,-6.28616456838,55.2960941217
1,111,683.724,0,-6.28695112846,55.296111608
1,111,683.724,0,-6.28698177026,55.295662813
1,111,683.724,0,-6.28776832234,55.295680294
1,111,683.724,0,-6.28855487528,55.29569777
1,111,683.724,0,-6.2885854985,55.2952489744
1,111,683.724,0,-6.28937204345,55.2952664449
1,111,683.724,0,-6.28940265696,55.294817649
1,111,683.724,0,-6.28861612087,55.2948001787
1,111,683.724,0,-6.28864674237,55.294351383
1,111,683.724,0,-6.28867736302,55.2939025873
1,111,683.724,0,-6.28870798282,55.2934537915
1,111,683.724,0,-6.28792147415,55.293436317
1,111,683.724,0,-6.28795210194,55.2929875215
1,111,683.724,0,-6.287165603,55.2929700422
1,111,683.724,0,-6.28637910491,55.2929525579
1,111,683.724,0,-6.28559260767,55.2929350685
1,111,683.724,0,-6.28562326117,55.2924862738
1,111,683.724,0,-6.28483677365,55.2924687797
1,111,683.724,0,-6.28405028699,55.2924512805
1,111,683.724,0,-6.28408095734,55.2920024863
1,111,683.724,0,-6.28329448039,55.2919849824
1,111,683.724,0,-6.2825080043,55.2919674733
1,111,683.724,0,-6.28172152907,55.2919499592
1,111,683.724,0,-6.2809350547,55.2919324401
1,111,683.724,0,-6.28096575961,55.291483647
1,111,683.724,0,-6.28017929496,55.2914661231
1,111,683.724,0,-6.27939283116,55.2914485941
1,111,683.724,0,-6.27860636823,55.2914310601
1,111,683.724,0,-6.27781990615,55.291413521
1,111,683.724,0,-6.27624698458,55.2913784276
1,111,683.724,0,-6.27546052508,55.2913608734
1,111,683.724,0,-6.27467406645,55.291343314
1,111,683.724,0,-6.27388760868,55.2913257496
1,111,683.724,0,-6.27231469572,55.2912906056
1,111,683.724,0,-6.27152824054,55.2912730261
1,111,683.724,0,-6.27149742937,55.2917218156
1,111,683.724,0,-6.2707109662,55.2917042307
1,111,683.724,0,-6.26992450388,55.2916866407
1,111,683.724,0,-6.26989367415,55.2921354296
1,111,683.724,0,-6.26910720384,55.2921178342
1,111,683.724,0,-6.2683207344,55.2921002338
1,111,683.724,0,-6.26828988609,55.2925490221
1,111,683.724,0,-6.26750340866,55.2925314164
1,111,683.724,0,-6.26671693209,55.2925138056
1,111,683.724,0,-6.26593045639,55.2924961897
1,111,683.724,0,-6.26596133126,55.2920474023
1,111,683.724,0,-6.26517486527,55.2920297816
1,111,683.724,0,-6.26438840015,55.2920121559
1,111,683.724,0,-6.26441929186,55.291563369
1,111,683.724,0,-6.26445018271,55.2911145821
1,111,683.724,0,-6.26366373616,55.2910969519
