Id,Area,ORIG_FID,POINT_X,POINT_Y
0,23618.5566567,0,3.41527819723,51.3891664809
0,23618.5566567,0,3.41055463019,51.3877803614
0,23618.5566567,0,3.40666737211,51.3855594916
0,23618.5566567,0,3.40194529265,51.3841639773
0,23618.5566567,0,3.3972218001,51.3827728826
0,23618.5566567,0,3.39305519991,51.3808356723
0,23618.5566567,0,3.38833343736,51.3791654022
0,23618.5566567,0,3.38361090762,51.3777782768
0,23618.5566567,0,3.37888942723,51.3763863527
0,23618.5566567,0,3.37416572825,51.3749988505
0,23618.5566567,0,3.36944358456,51.3733368628
0,23618.5566567,0,3.36472222178,51.3719488887
0,23618.5566567,0,3.36000013718,51.3705517678
0,23618.5566567,0,3.35444469935,51.369444667
0,23618.5566567,0,3.35227204028,51.3691032489
0,23618.5566567,0,3.35903979093,51.3620953885
0,23618.5566567,0,1.44183579661,51.3522832325
0,23618.5566567,0,1.44333295722,51.3552773089
0,23618.5566567,0,1.44500006722,51.3594450689
0,23618.5566567,0,1.44638913722,51.3638923489
0,23618.5566567,0,1.44888890722,51.3677743289
0,23618.5566567,0,1.44861091722,51.3713901789
0,23618.5566567,0,1.44833303722,51.3755590689
0,23618.5566567,0,1.44777801722,51.3788924589
0,23618.5566567,0,1.44555610722,51.3819429589
0,23618.5566567,0,1.44361115722,51.3850016089
0,23618.5566567,0,1.44000032722,51.3877772489
0,23618.5566567,0,1.43583302722,51.3897225389
0,23618.5566567,0,1.43138878722,51.3913897089
0,23618.5566567,0,1.42416696722,51.3922190489
0,23618.5566567,0,1.41750004722,51.3925023689
0,23618.5566567,0,1.41138911722,51.3919430689
0,23618.5566567,0,1.40611094722,51.3919433289
0,23618.5566567,0,1.39972215722,51.3908310789
0,23618.5566567,0,1.39416707722,51.3897254089
0,23618.5566567,0,1.39027796722,51.3886109189
0,23618.5566567,0,1.38555590722,51.3877770689
0,23618.5566567,0,1.37999983722,51.3861086789
0,23618.5566567,0,1.37555606722,51.3841631689
0,23618.5566567,0,1.37027782722,51.3833299989
0,23618.5566567,0,1.36527808722,51.3816686289
0,23618.5566567,0,1.36138923722,51.3808364389
0,23618.5566567,0,1.35583283722,51.3794501389
0,23618.5566567,0,1.34972178722,51.3797239289
0,23618.5566567,0,1.34305474722,51.3794499589
0,23618.5566567,0,1.33694408722,51.3791655389
0,23618.5566567,0,1.33055624722,51.3799964289
0,23618.5566567,0,1.32333318722,51.3802799689
0,23618.5566567,0,1.31722193722,51.3799989989
0,23618.5566567,0,1.31055599722,51.3797231989
0,23618.5566567,0,1.30444496722,51.3799991089
0,23618.5566567,0,1.29916705722,51.3797247689
0,23618.5566567,0,1.29305598722,51.3788894789
0,23618.5566567,0,1.28777781722,51.3780615489
0,23618.5566567,0,1.28277825722,51.3769452189
0,23618.5566567,0,1.27694391722,51.3766616989
0,23618.5566567,0,1.27222222722,51.3758322689
0,23618.5566567,0,1.26583318722,51.3750004489
0,23618.5566567,0,1.26000021722,51.3747251089
0,23618.5566567,0,1.25444377722,51.3738870389
0,23618.5566567,0,1.24777791722,51.3741697089
0,23618.5566567,0,1.24055617722,51.3750012189
0,23618.5566567,0,1.23416704722,51.3752737789
0,23618.5566567,0,1.22777816722,51.3763868289
0,23618.5566567,0,1.22111102722,51.3772210389
0,23618.5566567,0,1.21583298722,51.3791641489
0,23618.5566567,0,1.20861108722,51.3799981789
0,23618.5566567,0,1.20249975722,51.3797247189
0,23618.5566567,0,1.19888893722,51.3794489289
0,23618.5566567,0,1.19194415722,51.3786090189
0,23618.5566567,0,1.18638913722,51.3772191889
0,23618.5566567,0,1.18111086722,51.3769439889
0,23618.5566567,0,1.17472191722,51.3761116989
0,23618.5566567,0,1.16888903722,51.3758318089
0,23618.5566567,0,1.16361105722,51.3755558489
0,23618.5566567,0,1.15805577722,51.3741691389
0,23618.5566567,0,1.15333276722,51.3738879389
0,23618.5566567,0,1.14805606722,51.3730537389
0,23618.5566567,0,1.14166709722,51.3719498289
0,23618.5566567,0,1.13638879722,51.3711105689
0,23618.5566567,0,1.13083302722,51.3702756289
0,23618.5566567,0,1.12555621722,51.3700024389
0,23618.5566567,0,1.11944426722,51.3691625589
0,23618.5566567,0,1.11333311722,51.3686146389
0,23618.5566567,0,1.10749982722,51.3686149489
0,23618.5566567,0,1.10138897722,51.3688892589
0,23618.5566567,0,1.09388887722,51.3686145789
0,23618.5566567,0,1.08888912722,51.3688883289
0,23618.5566567,0,1.08305494722,51.3688874189
0,23618.5566567,0,1.07555585722,51.3688903389
0,23618.5566567,0,1.06972204722,51.3694463389
0,23618.5566567,0,1.06277799722,51.3688910289
0,23618.5566567,0,1.05749985722,51.3680571989
0,23618.5566567,0,1.05277794722,51.3672278689
0,23618.5566567,0,1.04777790722,51.3652785889
0,23618.5566567,0,1.04305594722,51.3644398689
0,23618.5566567,0,1.03833292722,51.3630523689
0,23618.5566567,0,1.03333277722,51.3619477989
0,23618.5566567,0,1.02833306722,51.3600021789
0,23618.5566567,0,1.02500006722,51.3580529789
0,23618.5566567,0,1.02138906722,51.3558336789
0,23618.5566567,0,1.01638919722,51.3538875289
0,23618.5566567,0,1.01222223722,51.3519418089
0,23618.5566567,0,1.00805522722,51.3505535089
0,23618.5566567,0,1.00250002722,51.3494426689
0,23618.5566567,0,0.999166707222,51.3477804889
0,23618.5566567,0,0.993610807222,51.3472222789
0,23618.5566567,0,0.987500057222,51.3458314089
0,23618.5566567,0,0.981388957222,51.3455598589
0,23618.5566567,0,0.974722197222,51.3455571589
0,23618.5566567,0,0.968056097222,51.3461071789
0,23618.5566567,0,0.961110787222,51.3469487189
0,23618.5566567,0,0.954445107222,51.3472191789
0,23618.5566567,0,0.948333027222,51.3472201689
0,23618.5566567,0,0.944444127222,51.3463875389
0,23618.5566567,0,0.938333117222,51.3452773689
0,23618.5566567,0,0.934762252126,51.3444391623
0,23618.5566567,0,0.892905806394,51.3436934787
0,23618.5566567,0,0.888611157222,51.3452772189
0,23618.5566567,0,0.883055907222,51.3469485889
0,23618.5566567,0,0.876667117222,51.3480515189
0,23618.5566567,0,0.871111017222,51.3494435189
0,23618.5566567,0,0.864722107222,51.3505547689
0,23618.5566567,0,0.858332907222,51.3519444689
0,23618.5566567,0,0.851944087222,51.3525019489
0,23618.5566567,0,0.846110977222,51.3527770289
0,23618.5566567,0,0.839166897222,51.3525006989
0,23618.5566567,0,0.833889127222,51.3522188389
0,23618.5566567,0,0.827777917222,51.3508285789
0,23618.5566567,0,0.821666907222,51.3505576689
0,23618.5566567,0,0.814444097222,51.3513853689
0,23618.5566567,0,0.808888927222,51.3527744589
0,23618.5566567,0,0.803332907222,51.3544465489
0,23618.5566567,0,0.796944007222,51.3555541189
0,23618.5566567,0,0.790554947222,51.3561082589
0,23618.5566567,0,0.783888837222,51.3563914789
0,23618.5566567,0,0.777222257222,51.3561077489
0,23618.5566567,0,0.771110937222,51.3558342089
0,23618.5566567,0,0.767778017222,51.3572231489
0,23618.5566567,0,0.764167177222,51.3600006689
0,23618.5566567,0,0.761389027222,51.3636079189
0,23618.5566567,0,0.759443957222,51.3669432489
0,23618.5566567,0,0.758055947222,51.3702757289
0,23618.5566567,0,0.756388957222,51.3727799289
0,23618.5566567,0,0.755278097222,51.3766617789
0,23618.5566567,0,0.753055827222,51.3797218889
0,23618.5566567,0,0.749999987222,51.3822263489
0,23618.5566567,0,0.746388777222,51.3844457389
0,23618.5566567,0,0.741666897222,51.3863918089
0,23618.5566567,0,0.738332937222,51.3886117889
0,23618.5566567,0,0.734444147222,51.3902723589
0,23618.5566567,0,0.730000097222,51.3933340189
0,23618.5566567,0,0.726111247222,51.3955519089
0,23618.5566567,0,0.722499927222,51.3980538689
0,23618.5566567,0,0.721110857222,51.4011070989
0,23618.5566567,0,0.722221827222,51.4055579489
0,23618.5566567,0,0.722500127222,51.4097228089
0,23618.5566567,0,0.723055847222,51.4144461589
0,23618.5566567,0,0.719166997222,51.4161152289
0,23618.5566567,0,0.713888897222,51.4158324789
0,23618.5566567,0,0.708889057222,51.4144442489
0,23618.5566567,0,0.702777997222,51.4136140989
0,23618.5566567,0,0.698056067222,51.4127794489
0,23618.5566567,0,0.695833017222,51.4091653589
0,23618.5566567,0,0.695555217222,51.4061111189
0,23618.5566567,0,0.697499857222,51.4022237289
0,23618.5566567,0,0.698889037222,51.3988874789
0,23618.5566567,0,0.701944087222,51.3961100189
0,23618.5566567,0,0.704999857222,51.3936067989
0,23618.5566567,0,0.706943977222,51.3905556189
0,23618.5566567,0,0.709444907222,51.3883382089
0,23618.5566567,0,0.713056337222,51.3852745689
0,23618.5566567,0,0.712778067222,51.3811096589
0,23618.5566567,0,0.709721987222,51.3786082189
0,23618.5566567,0,0.704167057222,51.3775011889
0,23618.5566567,0,0.699443777222,51.3791667189
0,23618.5566567,0,0.696388997222,51.3813865189
0,23618.5566567,0,0.689443837222,51.3830573989
0,23618.5566567,0,0.684722077222,51.3827752889
0,23618.5566567,0,0.678056207222,51.3819418289
0,23618.5566567,0,0.674722237222,51.3836114389
0,23618.5566567,0,0.674267389245,51.3842024329
0,23618.5566567,0,0.671914719293,51.4305308975
0,23618.5566567,0,0.677638327102,51.436694701
0,23618.5566567,0,0.677778027222,51.4366705289
0,23618.5566567,0,0.684166827222,51.4355558789
0,23618.5566567,0,0.690833227222,51.4352782489
0,23618.5566567,0,0.696943727222,51.4355558989
0,23618.5566567,0,0.702778067222,51.4358368189
0,23618.5566567,0,0.708888977222,51.4361093489
0,23618.5566567,0,0.714444987222,51.4369418189
0,23618.5566567,0,0.719167117222,51.4383333889
0,23618.5566567,0,0.722778167222,51.4408318189
0,23618.5566567,0,0.725278117222,51.4441674489
0,23618.5566567,0,0.726943887222,51.4483322089
0,23618.5566567,0,0.726666937222,51.4519421689
0,23618.5566567,0,0.725278037222,51.4552787189
0,23618.5566567,0,0.723056307222,51.4583337889
0,23618.5566567,0,0.720000047222,51.4611117589
0,23618.5566567,0,0.716110917222,51.4633338389
0,23618.5566567,0,0.711667207222,51.4649963589
0,23618.5566567,0,0.707778227222,51.4674969489
0,23618.5566567,0,0.706552369795,51.4678033535
0,23618.5566567,0,0.758168725791,51.52321671
0,23618.5566567,0,0.760555797222,51.5224991389
0,23618.5566567,0,0.766944237222,51.5213844289
0,23618.5566567,0,0.773056047222,51.5216670289
0,23618.5566567,0,0.779167027222,51.5219403089
0,23618.5566567,0,0.784444097222,51.5227820789
0,23618.5566567,0,0.789443927222,51.5241714489
0,23618.5566567,0,0.794167007222,51.5255599089
0,23618.5566567,0,0.798889057222,51.5269481489
0,23618.5566567,0,0.803888877222,51.5283368989
0,23618.5566567,0,0.808055917222,51.5299976589
0,23618.5566567,0,0.812222087222,51.5319460289
0,23618.5566567,0,0.816666807222,51.5338904289
0,23618.5566567,0,0.820832827222,51.5355551989
0,23618.5566567,0,0.824445147222,51.5380549089
0,23618.5566567,0,0.828610937222,51.5400026689
0,23618.5566567,0,0.832778227222,51.5419458189
0,23618.5566567,0,0.837221967222,51.5441681789
0,23618.5566567,0,0.841389097222,51.5461110189
0,23618.5566567,0,0.844999877222,51.5483312489
0,23618.5566567,0,0.848056157222,51.5513910489
0,23618.5566567,0,0.852500057222,51.5533385489
0,23618.5566567,0,0.856666917222,51.5550020289
0,23618.5566567,0,0.861388997222,51.5563877289
0,23618.5566567,0,0.866944157222,51.5572217989
0,23618.5566567,0,0.871110857222,51.5591680389
0,23618.5566567,0,0.875278127222,51.5611096489
0,23618.5566567,0,0.879167007222,51.5633338389
0,23618.5566567,0,0.882777767222,51.5658361589
0,23618.5566567,0,0.886388987222,51.5680551089
0,23618.5566567,0,0.890556157222,51.5700006489
0,23618.5566567,0,0.894167157222,51.5725026089
0,23618.5566567,0,0.897778117222,51.5747211889
0,23618.5566567,0,0.902221937222,51.5766667689
0,23618.5566567,0,0.905833207222,51.5791683789
0,23618.5566567,0,0.909999817222,51.5813919889
0,23618.5566567,0,0.913055867222,51.5844410189
0,23618.5566567,0,0.916666927222,51.5866679889
0,23618.5566567,0,0.920555167222,51.5891650389
0,23618.5566567,0,0.924722127222,51.5911093489
0,23618.5566567,0,0.928333127222,51.5933314489
0,23618.5566567,0,0.931944007222,51.5958322089
0,23618.5566567,0,0.935554847222,51.5980540889
0,23618.5566567,0,0.939166927222,51.6005546489
0,23618.5566567,0,0.943610797222,51.6025031089
0,23618.5566567,0,0.947222037222,51.6047201289
0,23618.5566567,0,0.950555747222,51.6063926189
0,23618.5566567,0,0.953888977222,51.6099984589
0,23618.5566567,0,0.955000077222,51.6141680089
0,23618.5566567,0,0.954445137222,51.6180567189
0,23618.5566567,0,0.949722067222,51.6194446289
0,23618.5566567,0,0.942778217222,51.6211081889
0,23618.5566567,0,0.937221897222,51.6208352989
0,23618.5566567,0,0.931110947222,51.6200038089
0,23618.5566567,0,0.926389097222,51.6186120089
0,23618.5566567,0,0.921667087222,51.6177730989
0,23618.5566567,0,0.914167017222,51.6175006489
0,23618.5566567,0,0.915000177222,51.6211080889
0,23618.5566567,0,0.917499857222,51.6247271389
0,23618.5566567,0,0.921944047222,51.6269462089
0,23618.5566567,0,0.925555087222,51.6288895789
0,23618.5566567,0,0.930278077222,51.6308344789
0,23618.5566567,0,0.933889067222,51.6327730989
0,23618.5566567,0,0.937221767222,51.6363928689
0,23618.5566567,0,0.936667277222,51.6397239589
0,23618.5566567,0,0.936389057222,51.6438917289
0,23618.5566567,0,0.938055957222,51.6480577089
0,23618.5566567,0,0.938611187222,51.6524964089
0,23618.5566567,0,0.938333037222,51.6563853889
0,23618.5566567,0,0.937777917222,51.6600042289
0,23618.5566567,0,0.938056037222,51.6641682789
0,23618.5566567,0,0.937777947222,51.6680527589
0,23618.5566567,0,0.940278047222,51.6713879989
0,23618.5566567,0,0.943888907222,51.6738883189
0,23618.5566567,0,0.950555797222,51.6736136989
0,23618.5566567,0,0.953056197222,51.6769396689
0,23618.5566567,0,0.951388927222,51.6799995889
0,23618.5566567,0,0.949444287222,51.6830501489
0,23618.5566567,0,0.946388827222,51.6855551889
0,23618.5566567,0,0.944166987222,51.6891628589
0,23618.5566567,0,0.943055897222,51.6924976789
0,23618.5566567,0,0.941666997222,51.6958321389
0,23618.5566567,0,0.941111077222,51.6997207389
0,23618.5566567,0,0.942500207222,51.7041694789
0,23618.5566567,0,0.942777817222,51.7083379789
0,23618.5566567,0,0.944166847222,51.7127777089
0,23618.5566567,0,0.945277967222,51.7172260589
0,23618.5566567,0,0.945832977222,51.7213903889
0,23618.5566567,0,0.945853538357,51.721467465
0,23618.5566567,0,1.02061374022,51.7986654695
0,23618.5566567,0,1.02250008722,51.7977757289
0,23618.5566567,0,1.02555607722,51.7955564989
0,23618.5566567,0,1.02861069722,51.7927796389
0,23618.5566567,0,1.03055507722,51.7894445489
0,23618.5566567,0,1.03194492722,51.7863923989
0,23618.5566567,0,1.03166715722,51.7822197389
0,23618.5566567,0,1.03277780722,51.7788931189
0,23618.5566567,0,1.03416724722,51.7755576889
0,23618.5566567,0,1.03722222722,51.7727806089
0,23618.5566567,0,1.04277793722,51.7713850089
0,23618.5566567,0,1.04999984722,51.7705518589
0,23618.5566567,0,1.05666698722,51.7702801189
0,23618.5566567,0,1.06361107722,51.7705521289
0,23618.5566567,0,1.06944385722,51.7702793989
0,23618.5566567,0,1.07638873722,51.7705551489
0,23618.5566567,0,1.08250012722,51.7708348789
0,23618.5566567,0,1.08833323722,51.7705522189
0,23618.5566567,0,1.09388922722,51.7713843389
0,23618.5566567,0,1.09999988722,51.7722251689
0,23618.5566567,0,1.10527797722,51.7724992289
0,23618.5566567,0,1.11166707722,51.7733304489
0,23618.5566567,0,1.11638908722,51.7741705689
0,23618.5566567,0,1.12111115722,51.7755590589
0,23618.5566567,0,1.12666701722,51.7758320989
0,23618.5566567,0,1.13222219722,51.7769456389
0,23618.5566567,0,1.13777795722,51.7783376889
0,23618.5566567,0,1.14194391722,51.7797255089
0,23618.5566567,0,1.14666690722,51.7811129689
0,23618.5566567,0,1.15249980722,51.7822209289
0,23618.5566567,0,1.15666702722,51.7836082289
0,23618.5566567,0,1.16194419722,51.7844462289
0,23618.5566567,0,1.16750002722,51.7858368789
0,23618.5566567,0,1.17166714722,51.7872236289
0,23618.5566567,0,1.17666698722,51.7888884489
0,23618.5566567,0,1.18138908722,51.7897169589
0,23618.5566567,0,1.18638908722,51.7916646089
0,23618.5566567,0,1.19055617722,51.7925021689
0,23618.5566567,0,1.19555588722,51.7944404289
0,23618.5566567,0,1.19972182722,51.7961139189
0,23618.5566567,0,1.20416695722,51.7980567989
0,23618.5566567,0,1.20833311722,51.8000042489
0,23618.5566567,0,1.21194411722,51.8022218589
0,23618.5566567,0,1.21583287722,51.8047268489
0,23618.5566567,0,1.21916684722,51.8066657589
0,23618.5566567,0,1.22361088722,51.8088911189
0,23618.5566567,0,1.22666691722,51.8119451589
0,23618.5566567,0,1.23055588722,51.8141618789
0,23618.5566567,0,1.23416693722,51.8166665489
0,23618.5566567,0,1.23722192722,51.8199990389
0,23618.5566567,0,1.24027785722,51.8225041889
0,23618.5566567,0,1.24388884722,51.8244465189
0,23618.5566567,0,1.24694386722,51.8272257389
0,23618.5566567,0,1.25138901722,51.8297197989
0,23618.5566567,0,1.25499992722,51.8319495489
0,23618.5566567,0,1.25888909722,51.8347228289
0,23618.5566567,0,1.26166691722,51.8369445289
0,23618.5566567,0,1.26611122722,51.8391637589
0,23618.5566567,0,1.26916678722,51.8419423689
0,23618.5566567,0,1.27277811722,51.8444458189
0,23618.5566567,0,1.27666706722,51.8469487189
0,23618.5566567,0,1.28027800722,51.8497216889
0,23618.5566567,0,1.28250009722,51.8522179989
0,23618.5566567,0,1.28638902722,51.8550038189
0,23618.5566567,0,1.28888907722,51.8586100889
0,23618.5566567,0,1.29055599722,51.8619479089
0,23618.5566567,0,1.29333301722,51.8663853489
0,23618.5566567,0,1.29527789722,51.8697226289
0,23618.5566567,0,1.29472200722,51.8741701289
0,23618.5566567,0,1.29361115722,51.8775035489
0,23618.5566567,0,1.28888878722,51.8794491689
0,23618.5566567,0,1.28388892722,51.8808375489
0,23618.5566567,0,1.27805593722,51.8811120089
0,23618.5566567,0,1.27416683722,51.8780606489
0,23618.5566567,0,1.27305610722,51.8741687789
0,23618.5566567,0,1.27166688722,51.8697197689
0,23618.5566567,0,1.27083302722,51.8661106789
0,23618.5566567,0,1.26750017722,51.8627795289
0,23618.5566567,0,1.26333296722,51.8613872289
0,23618.5566567,0,1.25777799722,51.8600012289
0,23618.5566567,0,1.25166685722,51.8591686889
0,23618.5566567,0,1.24638911722,51.8594453089
0,23618.5566567,0,1.23916723722,51.8605558489
0,23618.5566567,0,1.23416713722,51.8616633389
0,23618.5566567,0,1.22972200722,51.8644425389
0,23618.5566567,0,1.22583326722,51.8666679489
0,23618.5566567,0,1.22111083722,51.8686153589
0,23618.5566567,0,1.21638888722,51.8700005789
0,23618.5566567,0,1.20888898722,51.8702777689
0,23618.5566567,0,1.20333307722,51.8719465089
0,23618.5566567,0,1.20111075722,51.8744438189
0,23618.5566567,0,1.20416708722,51.8777771589
0,23618.5566567,0,1.20749993722,51.8811101289
0,23618.5566567,0,1.21055626722,51.8841690189
0,23618.5566567,0,1.21277807722,51.8872241589
0,23618.5566567,0,1.21583277722,51.8899996289
0,23618.5566567,0,1.22027808722,51.8919463189
0,23618.5566567,0,1.22638911722,51.8927759389
0,23618.5566567,0,1.23111104722,51.8936068789
0,23618.5566567,0,1.23361127722,51.8969400389
0,23618.5566567,0,1.23416680722,51.9016647289
0,23618.5566567,0,1.23805498722,51.9044431089
0,23618.5566567,0,1.24222187722,51.9058317689
0,23618.5566567,0,1.24722179722,51.9072191889
0,23618.5566567,0,1.25444382722,51.9063868889
0,23618.5566567,0,1.26111089722,51.9055549389
0,23618.5566567,0,1.26527801722,51.9075002789
0,23618.5566567,0,1.26861104722,51.9108359589
0,23618.5566567,0,1.27027793722,51.9144437889
0,23618.5566567,0,1.27277808722,51.9183335889
0,23618.5566567,0,1.27527806722,51.9211128189
0,23618.5566567,0,1.27777803722,51.9247192489
0,23618.5566567,0,1.28222200722,51.9269422889
0,23618.5566567,0,1.28583305722,51.9294452489
0,23618.5566567,0,1.28944391722,51.9316648489
0,23618.5566567,0,1.29138901722,51.9358383989
0,23618.5566567,0,1.29083310722,51.9391618589
0,23618.5566567,0,1.28444489722,51.9405525889
0,23618.5566567,0,1.28055512722,51.9397180289
0,23618.5566567,0,1.27499999722,51.9383329089
0,23618.5566567,0,1.26916668722,51.9372266789
0,23618.5566567,0,1.26333311722,51.9375004189
0,23618.5566567,0,1.25777814722,51.9388885189
0,23618.5566567,0,1.25111105722,51.9397202989
0,23618.5566567,0,1.24444378722,51.9400031989
0,23618.5566567,0,1.23888874722,51.9391648889
0,23618.5566567,0,1.23472208722,51.9377761389
0,23618.5566567,0,1.22916699722,51.9363843389
0,23618.5566567,0,1.22388900722,51.9361114889
0,23618.5566567,0,1.21749982722,51.9352820389
0,23618.5566567,0,1.21138883722,51.9349959989
0,23618.5566567,0,1.20583294722,51.9344483389
0,23618.5566567,0,1.19972199722,51.9341661789
0,23618.5566567,0,1.19305619722,51.9344461789
0,23618.5566567,0,1.18583302722,51.9349959889
0,23618.5566567,0,1.18111119722,51.9369418289
0,23618.5566567,0,1.17472191722,51.9380568489
0,23618.5566567,0,1.16916699722,51.9397195189
0,23618.5566567,0,1.16250021722,51.9402765489
0,23618.5566567,0,1.15814422656,51.9398815821
0,23618.5566567,0,1.17534299813,51.9574687134
0,23618.5566567,0,1.17750022722,51.9563897789
0,23618.5566567,0,1.18138900722,51.9541704389
0,23618.5566567,0,1.18777788722,51.9524975489
0,23618.5566567,0,1.19500004722,51.9516688489
0,23618.5566567,0,1.20166720722,51.9513842389
0,23618.5566567,0,1.20833303722,51.9508339789
0,23618.5566567,0,1.21472211722,51.9513851489
0,23618.5566567,0,1.21944508722,51.9524997489
0,23618.5566567,0,1.22499984722,51.9530557389
0,23618.5566567,0,1.23055610722,51.9544432289
0,23618.5566567,0,1.23666705722,51.9547192789
0,23618.5566567,0,1.24138894722,51.9555587189
0,23618.5566567,0,1.24833288722,51.9558331089
0,23618.5566567,0,1.25472207722,51.9544443389
0,23618.5566567,0,1.26083300722,51.9530556089
0,23618.5566567,0,1.26499999722,51.9511118889
0,23618.5566567,0,1.27055489722,51.9497234489
0,23618.5566567,0,1.27388882722,51.9530544489
0,23618.5566567,0,1.27638892722,51.9563911389
0,23618.5566567,0,1.27694425722,51.9611110389
0,23618.5566567,0,1.27638908722,51.9647221689
0,23618.5566567,0,1.27666688722,51.9680577589
0,23618.5566567,0,1.27361096722,51.9711061989
0,23618.5566567,0,1.27166704722,51.9741664089
0,23618.5566567,0,1.26777817722,51.9763887089
0,23618.5566567,0,1.26388875722,51.9786153789
0,23618.5566567,0,1.25916702722,51.9805508589
0,23618.5566567,0,1.25361082722,51.9824962589
0,23618.5566567,0,1.24722192722,51.9836107389
0,23618.5566567,0,1.24055619722,51.9838844889
0,23618.5566567,0,1.23305575722,51.9847253089
0,23618.5566567,0,1.22666712722,51.9858341789
0,23618.5566567,0,1.22111112722,51.9875038089
0,23618.5566567,0,1.21694400722,51.9891672489
0,23618.5566567,0,1.21166715722,51.9913846589
0,23618.5566567,0,1.20935654851,51.9922029802
0,23618.5566567,0,1.21928669869,52.0023316964
0,23618.5566567,0,1.22277806722,52.0011158489
0,23618.5566567,0,1.22750004722,51.9994425789
0,23618.5566567,0,1.23305602722,51.9977816389
0,23618.5566567,0,1.23944411722,51.9966678989
0,23618.5566567,0,1.24694383722,51.9958356289
0,23618.5566567,0,1.25333311722,51.9947211689
0,23618.5566567,0,1.25972175722,51.9936153389
0,23618.5566567,0,1.26472209722,51.9925021989
0,23618.5566567,0,1.27083310722,51.9899979389
0,23618.5566567,0,1.27416678722,51.9883338689
0,23618.5566567,0,1.27777813722,51.9850012989
0,23618.5566567,0,1.28083308722,51.9827799789
0,23618.5566567,0,1.28277816722,51.9794453989
0,23618.5566567,0,1.28333284722,51.9761129889
0,23618.5566567,0,1.28638907722,51.9733340489
0,23618.5566567,0,1.28777825722,51.9700002789
0,23618.5566567,0,1.28972225722,51.9669398189
0,23618.5566567,0,1.29194494722,51.9638878489
0,23618.5566567,0,1.29500014722,51.9613874289
0,23618.5566567,0,1.29888893722,51.9591687189
0,23618.5566567,0,1.30277802722,51.9566666589
0,23618.5566567,0,1.30750005722,51.9550037089
0,23618.5566567,0,1.31222191722,51.9530573089
0,23618.5566567,0,1.31527796722,51.9502776289
0,23618.5566567,0,1.31722177722,51.9472211989
0,23618.5566567,0,1.31777796722,51.9436098989
0,23618.5566567,0,1.32000002722,51.9405529189
0,23618.5566567,0,1.32305607722,51.9377730489
0,23618.5566567,0,1.32500001722,51.9347209889
0,23618.5566567,0,1.32722195722,51.9319470989
0,23618.5566567,0,1.32861103722,51.9283385989
0,23618.5566567,0,1.33388896722,51.9291687589
0,23618.5566567,0,1.33722189722,51.9322191989
0,23618.5566567,0,1.33972195722,51.9355545189
0,23618.5566567,0,1.34277809722,51.9386143789
0,23618.5566567,0,1.34583278722,51.9413908889
0,23618.5566567,0,1.34944418722,51.9438873689
0,23618.5566567,0,1.35250008722,51.9466637289
0,23618.5566567,0,1.35638906722,51.9491638789
0,23618.5566567,0,1.36055604722,51.9508360389
0,23618.5566567,0,1.36416675722,51.9533320489
0,23618.5566567,0,1.36805599722,51.9555575689
0,23618.5566567,0,1.37222213722,51.9574945389
0,23618.5566567,0,1.37611114722,51.9599985289
0,23618.5566567,0,1.37916706722,51.9627741689
0,23618.5566567,0,1.38277807722,51.9652785789
0,23618.5566567,0,1.38638919722,51.9674996589
0,23618.5566567,0,1.39027805722,51.9700031789
0,23618.5566567,0,1.39333280722,51.9727784089
0,23618.5566567,0,1.39638888722,51.9758323189
0,23618.5566567,0,1.39944498722,51.9786163889
0,23618.5566567,0,1.40333311722,51.9811104589
0,23618.5566567,0,1.40694511722,51.9836141389
0,23618.5566567,0,1.41055571722,51.9858344489
0,23618.5566567,0,1.41361096722,51.9888923789
0,23618.5566567,0,1.41611116722,51.9922260089
0,23618.5566567,0,1.41861114722,51.9955505889
0,23618.5566567,0,1.42194378722,51.9986120189
0,23618.5566567,0,1.42500012722,52.0013864089
0,23618.5566567,0,1.42805588722,52.0044484689
0,23618.5566567,0,1.43166692722,52.0066680989
0,23618.5566567,0,1.43555608722,52.0091610889
0,23618.5566567,0,1.43916710722,52.0113894689
0,23618.5566567,0,1.44277776722,52.0138875089
0,23618.5566567,0,1.44666696722,52.0163890989
0,23618.5566567,0,1.45027804722,52.0186081489
0,23618.5566567,0,1.45333305722,52.0216695089
0,23618.5566567,0,1.45583298722,52.0250022489
0,23618.5566567,0,1.45805509722,52.0266633489
0,23618.5566567,0,1.46055596722,52.0300004789
0,23618.5566567,0,1.46361121722,52.0330570789
0,23618.5566567,0,1.46500022722,52.0374990589
0,23618.5566567,0,1.46444392722,52.0411154289
0,23618.5566567,0,1.46583299722,52.0458316489
0,23618.5566567,0,1.46833289722,52.0491641089
0,23618.5566567,0,1.47249975722,52.0511109389
0,23618.5566567,0,1.47916707722,52.0497225589
0,23618.5566567,0,1.48388878722,52.0480570289
0,23618.5566567,0,1.48916674722,52.0486148789
0,23618.5566567,0,1.49361097722,52.0505510289
0,23618.5566567,0,1.49805622722,52.0524960089
0,23618.5566567,0,1.50222201722,52.0541675089
0,23618.5566567,0,1.50583280722,52.0566635589
0,23618.5566567,0,1.51027780722,52.0586080789
0,23618.5566567,0,1.51472182722,52.0602781589
0,23618.5566567,0,1.51888901722,52.0622233389
0,23618.5566567,0,1.52333294722,52.0638885889
0,23618.5566567,0,1.52805614722,52.0652784389
0,23618.5566567,0,1.53305597722,52.0666670289
