Id,Area,Coverage,ORIG_FID,POINT_X,POINT_Y
0,0,24145.0,0,1.22055610722,51.0997237289
0,0,24145.0,0,1.22583302722,51.1005548789
0,0,24145.0,0,1.23194495722,51.1008318389
0,0,24145.0,0,1.23916692722,51.0999965789
0,0,24145.0,0,1.24555586722,51.0997239289
0,0,24145.0,0,1.24955520216,51.0999045447
0,0,24145.0,0,1.26257007484,51.1017463295
0,0,24145.0,0,1.26275782182,51.1017437497
0,0,24145.0,0,1.26722212722,51.1030598389
0,0,24145.0,0,1.27194502722,51.1041639589
0,0,24145.0,0,1.27694420722,51.1055507589
0,0,24145.0,0,1.28111096722,51.1074961689
0,0,24145.0,0,1.28583292722,51.1088874989
0,0,24145.0,0,1.29055611722,51.1099998689
0,0,24145.0,0,1.29555588722,51.1113903689
0,0,24145.0,0,1.30027797722,51.1127766189
0,0,24145.0,0,1.30444503722,51.1147211889
0,0,24145.0,0,1.30612937722,51.1151193389
0,0,24145.0,0,1.31357695722,51.1203172489
0,0,24145.0,0,1.32130217722,51.1240741189
0,0,24145.0,0,1.33195205722,51.1270910389
0,0,24145.0,0,1.34587522722,51.1311949589
0,0,24145.0,0,1.35325604722,51.1331219789
0,0,24145.0,0,1.35701113671,51.1333901434
0,0,24145.0,0,1.36222048101,51.1345431366
0,0,24145.0,0,1.37265799228,51.1375533048
0,0,24145.0,0,1.37994070207,51.1417249448
0,0,24145.0,0,1.38658902551,51.1476149374
0,0,24145.0,0,1.38824250722,51.1505358289
0,0,24145.0,0,1.39148070722,51.1526636589
0,0,24145.0,0,1.39456743938,51.1546916688
0,0,24145.0,0,1.39772600943,51.1577824217
0,0,24145.0,0,1.39932386423,51.1595706372
0,0,24145.0,0,1.40375594389,51.1669276973
0,0,24145.0,0,1.40540306826,51.1747896115
0,0,24145.0,0,1.40487730174,51.1830741541
0,0,24145.0,0,1.40537048578,51.2051994461
0,0,24145.0,0,1.40477265722,51.2114364089
0,0,24145.0,0,1.40569009503,51.219532116
0,0,24145.0,0,1.40572454368,51.2210766763
0,0,24145.0,0,1.40220839703,51.2394210939
0,0,24145.0,0,1.39388635902,51.2576995151
0,0,24145.0,0,1.37749824163,51.2864187467
0,0,24145.0,0,1.3737408778,51.3043065877
0,0,24145.0,0,1.37227768939,51.311673291
0,0,24145.0,0,1.36621354626,51.3130963917
0,0,24145.0,0,1.36023499813,51.312108284
0,0,24145.0,0,1.36229151892,51.3151521833
0,0,24145.0,0,1.36352503867,51.3210489029
0,0,24145.0,0,1.37388738797,51.3273742322
0,0,24145.0,0,1.38259340537,51.3261380029
0,0,24145.0,0,1.38595496292,51.3252971441
0,0,24145.0,0,1.38888917722,51.3261106189
0,0,24145.0,0,1.39416704722,51.3269430089
0,0,24145.0,0,1.40027791722,51.3272244889
0,0,24145.0,0,1.40694485722,51.3269421789
0,0,24145.0,0,1.41340365915,51.3266769859
0,0,24145.0,0,1.41336243867,51.3270111952
0,0,24145.0,0,1.41859146583,51.3288909804
0,0,24145.0,0,1.43182419606,51.3360036227
0,0,24145.0,0,1.43940955261,51.3465069686
0,0,24145.0,0,1.44176792723,51.3492399593
0,0,24145.0,0,1.44138873722,51.3513891089
0,0,24145.0,0,1.44333295722,51.3552773089
0,0,24145.0,0,1.44500006722,51.3594450689
0,0,24145.0,0,1.44627722137,51.3635340679
0,0,24145.0,0,1.44591420299,51.367698944
0,0,24145.0,0,1.4488297499,51.3685438501
0,0,24145.0,0,1.44861091722,51.3713901789
0,0,24145.0,0,1.44833303722,51.3755590689
0,0,24145.0,0,1.44777801722,51.3788924589
0,0,24145.0,0,1.44555610722,51.3819429589
0,0,24145.0,0,1.44458875707,51.3834642807
0,0,24145.0,0,1.43946043193,51.3875125565
0,0,24145.0,0,1.43113447133,51.3914189222
0,0,24145.0,0,1.42416696722,51.3922190489
0,0,24145.0,0,1.42045940762,51.3923766541
0,0,24145.0,0,1.41931588378,51.3917651054
0,0,24145.0,0,1.41285466091,51.390471734
0,0,24145.0,0,1.41129709113,51.3919430755
0,0,24145.0,0,1.40611094722,51.3919433289
0,0,24145.0,0,1.39972215722,51.3908310789
0,0,24145.0,0,1.39416707722,51.3897254089
0,0,24145.0,0,1.39027796722,51.3886109189
0,0,24145.0,0,1.38555590722,51.3877770689
0,0,24145.0,0,1.37999983722,51.3861086789
0,0,24145.0,0,1.37555606722,51.3841631689
0,0,24145.0,0,1.37027782722,51.3833299989
0,0,24145.0,0,1.36527808722,51.3816686289
0,0,24145.0,0,1.36138923722,51.3808364389
0,0,24145.0,0,1.35583283722,51.3794501389
0,0,24145.0,0,1.34972178722,51.3797239289
0,0,24145.0,0,1.34305474722,51.3794499589
0,0,24145.0,0,1.33694408722,51.3791655389
0,0,24145.0,0,1.33055624722,51.3799964289
0,0,24145.0,0,1.32333318722,51.3802799689
0,0,24145.0,0,1.31722193722,51.3799989989
0,0,24145.0,0,1.31055599722,51.3797231989
0,0,24145.0,0,1.30444496722,51.3799991089
0,0,24145.0,0,1.29916705722,51.3797247689
0,0,24145.0,0,1.29305598722,51.3788894789
0,0,24145.0,0,1.28777781722,51.3780615489
0,0,24145.0,0,1.28277825722,51.3769452189
0,0,24145.0,0,1.27694391722,51.3766616989
0,0,24145.0,0,1.27222222722,51.3758322689
0,0,24145.0,0,1.26583318722,51.3750004489
0,0,24145.0,0,1.26000021722,51.3747251089
0,0,24145.0,0,1.25444377722,51.3738870389
0,0,24145.0,0,1.24777791722,51.3741697089
0,0,24145.0,0,1.24055617722,51.3750012189
0,0,24145.0,0,1.23416704722,51.3752737789
0,0,24145.0,0,1.22777816722,51.3763868289
0,0,24145.0,0,1.22111102722,51.3772210389
0,0,24145.0,0,1.21583298722,51.3791641489
0,0,24145.0,0,1.21076505593,51.3797494751
0,0,24145.0,0,1.20609331768,51.3798855568
0,0,24145.0,0,1.20249975722,51.3797247189
0,0,24145.0,0,1.19888893722,51.3794489289
0,0,24145.0,0,1.19194415722,51.3786090189
0,0,24145.0,0,1.18638913722,51.3772191889
0,0,24145.0,0,1.18111086722,51.3769439889
0,0,24145.0,0,1.17472191722,51.3761116989
0,0,24145.0,0,1.17387494625,51.3760710753
0,0,24145.0,0,1.16841143779,51.375146163
0,0,24145.0,0,1.16055289312,51.3747925122
0,0,24145.0,0,1.15805577722,51.3741691389
0,0,24145.0,0,1.15333276722,51.3738879389
0,0,24145.0,0,1.14805606722,51.3730537389
0,0,24145.0,0,1.14166709722,51.3719498289
0,0,24145.0,0,1.13638879722,51.3711105689
0,0,24145.0,0,1.13083302722,51.3702756289
0,0,24145.0,0,1.12555621722,51.3700024389
0,0,24145.0,0,1.11944426722,51.3691625589
0,0,24145.0,0,1.11333311722,51.3686146389
0,0,24145.0,0,1.10749982722,51.3686149489
0,0,24145.0,0,1.10138897722,51.3688892589
0,0,24145.0,0,1.09552571491,51.3686745669
0,0,24145.0,0,1.09522214135,51.368400813
0,0,24145.0,0,1.0677398644,51.3690059908
0,0,24145.0,0,1.06065301623,51.3657229064
0,0,24145.0,0,1.04793772333,51.3653408995
0,0,24145.0,0,1.04777790722,51.3652785889
0,0,24145.0,0,1.04305594722,51.3644398689
0,0,24145.0,0,1.03833292722,51.3630523689
0,0,24145.0,0,1.03333277722,51.3619477989
0,0,24145.0,0,1.02833306722,51.3600021789
0,0,24145.0,0,1.02500006722,51.3580529789
0,0,24145.0,0,1.02138906722,51.3558336789
0,0,24145.0,0,1.01638919722,51.3538875289
0,0,24145.0,0,1.01222223722,51.3519418089
0,0,24145.0,0,1.00805522722,51.3505535089
0,0,24145.0,0,1.00358485918,51.3496596211
0,0,24145.0,0,0.99858953938,51.3474920094
0,0,24145.0,0,0.995376973553,51.3473997584
0,0,24145.0,0,0.993610807222,51.3472222789
0,0,24145.0,0,0.987500057222,51.3458314089
0,0,24145.0,0,0.981388957222,51.3455598589
0,0,24145.0,0,0.974722197222,51.3455571589
0,0,24145.0,0,0.968056097222,51.3461071789
0,0,24145.0,0,0.966808673729,51.3462583578
0,0,24145.0,0,0.958951011321,51.3456017546
0,0,24145.0,0,0.946003978589,51.3467215288
0,0,24145.0,0,0.944444127222,51.3463875389
0,0,24145.0,0,0.938333117222,51.3452773689
0,0,24145.0,0,0.933611107222,51.3441689189
0,0,24145.0,0,0.927777977222,51.3425010089
0,0,24145.0,0,0.923056247222,51.3416664289
0,0,24145.0,0,0.916944097222,51.3408338889
0,0,24145.0,0,0.911110757222,51.3405546089
0,0,24145.0,0,0.904999717222,51.3408366389
0,0,24145.0,0,0.899721907222,51.3422259789
0,0,24145.0,0,0.893889187222,51.3433307989
0,0,24145.0,0,0.888611157222,51.3452772189
0,0,24145.0,0,0.883055907222,51.3469485889
0,0,24145.0,0,0.876667117222,51.3480515189
0,0,24145.0,0,0.871111017222,51.3494435189
0,0,24145.0,0,0.864722107222,51.3505547689
0,0,24145.0,0,0.858332907222,51.3519444689
0,0,24145.0,0,0.851944087222,51.3525019489
0,0,24145.0,0,0.846110977222,51.3527770289
0,0,24145.0,0,0.839166897222,51.3525006989
0,0,24145.0,0,0.833889127222,51.3522188389
0,0,24145.0,0,0.827777917222,51.3508285789
0,0,24145.0,0,0.821666907222,51.3505576689
0,0,24145.0,0,0.814444097222,51.3513853689
0,0,24145.0,0,0.814231734922,51.3514384773
0,0,24145.0,0,0.814303711251,51.34992641
0,0,24145.0,0,0.81213161138,51.3500366128
0,0,24145.0,0,0.810849879556,51.35167108
0,0,24145.0,0,0.811330410584,51.3521640005
0,0,24145.0,0,0.808888927222,51.3527744589
0,0,24145.0,0,0.803332907222,51.3544465489
0,0,24145.0,0,0.796944007222,51.3555541189
0,0,24145.0,0,0.790554947222,51.3561082589
0,0,24145.0,0,0.783888837222,51.3563914789
0,0,24145.0,0,0.777222257222,51.3561077489
0,0,24145.0,0,0.771110937222,51.3558342089
0,0,24145.0,0,0.767778017222,51.3572231489
0,0,24145.0,0,0.764167177222,51.3600006689
0,0,24145.0,0,0.761389027222,51.3636079189
0,0,24145.0,0,0.759443957222,51.3669432489
0,0,24145.0,0,0.758055947222,51.3702757289
0,0,24145.0,0,0.756388957222,51.3727799289
0,0,24145.0,0,0.755278097222,51.3766617789
0,0,24145.0,0,0.753055827222,51.3797218889
0,0,24145.0,0,0.749999987222,51.3822263489
0,0,24145.0,0,0.746388777222,51.3844457389
0,0,24145.0,0,0.741666897222,51.3863918089
0,0,24145.0,0,0.738332937222,51.3886117889
0,0,24145.0,0,0.734444147222,51.3902723589
0,0,24145.0,0,0.730000097222,51.3933340189
0,0,24145.0,0,0.726111247222,51.3955519089
0,0,24145.0,0,0.722499927222,51.3980538689
0,0,24145.0,0,0.721110857222,51.4011070989
0,0,24145.0,0,0.722221827222,51.4055579489
0,0,24145.0,0,0.722500127222,51.4097228089
0,0,24145.0,0,0.722574201162,51.4103524504
0,0,24145.0,0,0.721353621284,51.4132858753
0,0,24145.0,0,0.722672718117,51.4146106068
0,0,24145.0,0,0.719166997222,51.4161152289
0,0,24145.0,0,0.713888897222,51.4158324789
0,0,24145.0,0,0.708889057222,51.4144442489
0,0,24145.0,0,0.702777997222,51.4136140989
0,0,24145.0,0,0.6988069176,51.4129121842
0,0,24145.0,0,0.702418676168,51.3966332365
0,0,24145.0,0,0.718029915642,51.388043157
0,0,24145.0,0,0.713666310195,51.3837365858
0,0,24145.0,0,0.712941534024,51.3835563619
0,0,24145.0,0,0.712778067222,51.3811096589
0,0,24145.0,0,0.709721987222,51.3786082189
0,0,24145.0,0,0.704167057222,51.3775011889
0,0,24145.0,0,0.699443777222,51.3791667189
0,0,24145.0,0,0.69765304006,51.3804680203
0,0,24145.0,0,0.695050255862,51.3802055965
0,0,24145.0,0,0.694761037156,51.3817782249
0,0,24145.0,0,0.689443837222,51.3830573989
0,0,24145.0,0,0.684722077222,51.3827752889
0,0,24145.0,0,0.681885193144,51.382420632
0,0,24145.0,0,0.681812610087,51.3799443324
0,0,24145.0,0,0.677728640308,51.3797126589
0,0,24145.0,0,0.675768581558,51.3756030396
0,0,24145.0,0,0.672983810439,51.378261569
0,0,24145.0,0,0.66832682814,51.3798273985
0,0,24145.0,0,0.667661650271,51.3834325911
0,0,24145.0,0,0.664494223278,51.384123315
0,0,24145.0,0,0.661249889244,51.386320101
0,0,24145.0,0,0.657038859184,51.391387695
0,0,24145.0,0,0.653056247222,51.3913858689
0,0,24145.0,0,0.647777837222,51.3908303089
0,0,24145.0,0,0.644166937222,51.3883339889
0,0,24145.0,0,0.640512972413,51.3881663309
0,0,24145.0,0,0.640253892641,51.3869543541
0,0,24145.0,0,0.634639967356,51.3836749675
0,0,24145.0,0,0.630905577224,51.3813379533
0,0,24145.0,0,0.627824267956,51.3756971226
0,0,24145.0,0,0.625177110053,51.3756434739
0,0,24145.0,0,0.623662989259,51.3769696854
0,0,24145.0,0,0.630082357902,51.3832812966
0,0,24145.0,0,0.636185085839,51.3864200019
0,0,24145.0,0,0.634785746065,51.3883656377
0,0,24145.0,0,0.632253590883,51.3886072405
0,0,24145.0,0,0.625764486045,51.3875661509
0,0,24145.0,0,0.625211610164,51.3877141372
0,0,24145.0,0,0.622500277222,51.3858321389
0,0,24145.0,0,0.619722217222,51.3830551589
0,0,24145.0,0,0.619246475242,51.3823686886
0,0,24145.0,0,0.619321685282,51.3817061386
0,0,24145.0,0,0.618026084111,51.3806076288
0,0,24145.0,0,0.617222087222,51.3794473589
0,0,24145.0,0,0.616535777409,51.3793439511
0,0,24145.0,0,0.615860232306,51.3787711065
0,0,24145.0,0,0.614631100429,51.3790569458
0,0,24145.0,0,0.611666837222,51.3786102089
0,0,24145.0,0,0.608056077222,51.3808343989
0,0,24145.0,0,0.604999827222,51.3836139089
0,0,24145.0,0,0.600278257222,51.3855588089
0,0,24145.0,0,0.593888967222,51.3866643289
0,0,24145.0,0,0.587778127222,51.3863902489
0,0,24145.0,0,0.582222057222,51.3877776089
0,0,24145.0,0,0.578332957222,51.3899996389
0,0,24145.0,0,0.575556127222,51.3927751789
0,0,24145.0,0,0.575443259756,51.3928676743
0,0,24145.0,0,0.568486899833,51.3952865102
0,0,24145.0,0,0.557196074227,51.3991223816
0,0,24145.0,0,0.552332061993,51.404448582
0,0,24145.0,0,0.545853801361,51.4083838417
0,0,24145.0,0,0.539230677103,51.4105064578
0,0,24145.0,0,0.534728082376,51.4090548487
0,0,24145.0,0,0.530750638146,51.4023371482
0,0,24145.0,0,0.524562147927,51.3919540738
0,0,24145.0,0,0.520021844583,51.4001504584
0,0,24145.0,0,0.527477319108,51.4004588443
0,0,24145.0,0,0.528718871637,51.4042543245
0,0,24145.0,0,0.534124877112,51.4113037153
0,0,24145.0,0,0.542047777818,51.4119225377
0,0,24145.0,0,0.546920762499,51.4109692895
0,0,24145.0,0,0.558025398211,51.4110534897
0,0,24145.0,0,0.558055937222,51.4111094089
0,0,24145.0,0,0.562778127222,51.4124983389
0,0,24145.0,0,0.568889087222,51.4127827089
0,0,24145.0,0,0.574999947222,51.4130532689
0,0,24145.0,0,0.578846154851,51.4132366053
0,0,24145.0,0,0.579553821999,51.4139096482
0,0,24145.0,0,0.587019993183,51.4140636723
0,0,24145.0,0,0.590065919102,51.4140787422
0,0,24145.0,0,0.592499807222,51.4144439889
0,0,24145.0,0,0.597777947222,51.4152763289
0,0,24145.0,0,0.602500007222,51.4166636389
0,0,24145.0,0,0.606944057222,51.4186116789
0,0,24145.0,0,0.611666747222,51.4199986289
0,0,24145.0,0,0.615277947222,51.4222261389
0,0,24145.0,0,0.618889187222,51.4247188589
0,0,24145.0,0,0.621943927222,51.4277802389
0,0,24145.0,0,0.622003758783,51.4278346336
0,0,24145.0,0,0.618604803036,51.4279776128
0,0,24145.0,0,0.615022331029,51.4273016685
0,0,24145.0,0,0.620624410492,51.4308832427
0,0,24145.0,0,0.621392538531,51.4346680447
0,0,24145.0,0,0.624517204323,51.4348822035
0,0,24145.0,0,0.624920980845,51.4363980696
0,0,24145.0,0,0.628519923171,51.4367725012
0,0,24145.0,0,0.629840971831,51.4392115173
0,0,24145.0,0,0.633479118246,51.4388327484
0,0,24145.0,0,0.635383646224,51.4393235012
0,0,24145.0,0,0.638197768312,51.4408879336
0,0,24145.0,0,0.637148309244,51.437851422
0,0,24145.0,0,0.637985599982,51.4368133054
0,0,24145.0,0,0.639999857222,51.4397199489
0,0,24145.0,0,0.644721927222,51.4411100189
0,0,24145.0,0,0.651943937222,51.4402791789
0,0,24145.0,0,0.659167277222,51.4394434289
0,0,24145.0,0,0.665833237222,51.4391626989
0,0,24145.0,0,0.671388927222,51.4377758289
0,0,24145.0,0,0.671616542777,51.4377364589
0,0,24145.0,0,0.674049524914,51.4379866636
0,0,24145.0,0,0.676382928136,51.4395406264
0,0,24145.0,0,0.677733101248,51.4367028241
0,0,24145.0,0,0.677677267263,51.4366879633
0,0,24145.0,0,0.677778027222,51.4366705289
0,0,24145.0,0,0.684166827222,51.4355558789
0,0,24145.0,0,0.690833227222,51.4352782489
0,0,24145.0,0,0.696943727222,51.4355558989
0,0,24145.0,0,0.702778067222,51.4358368189
0,0,24145.0,0,0.708888977222,51.4361093489
0,0,24145.0,0,0.714444987222,51.4369418189
0,0,24145.0,0,0.719167117222,51.4383333889
0,0,24145.0,0,0.722657107422,51.4407480657
0,0,24145.0,0,0.724713279252,51.4475750117
0,0,24145.0,0,0.723774094512,51.45675346
0,0,24145.0,0,0.715049385998,51.4637310149
0,0,24145.0,0,0.711667207222,51.4649963589
0,0,24145.0,0,0.707778227222,51.4674969489
0,0,24145.0,0,0.702222197222,51.4688855489
0,0,24145.0,0,0.697499757222,51.4708343589
0,0,24145.0,0,0.691111027222,51.4719452689
0,0,24145.0,0,0.683889107222,51.4727785589
0,0,24145.0,0,0.677778007222,51.4722214589
0,0,24145.0,0,0.673802827895,51.4730854729
0,0,24145.0,0,0.672520883713,51.472783372
0,0,24145.0,0,0.672490986536,51.4733705675
0,0,24145.0,0,0.671388827222,51.4736100789
0,0,24145.0,0,0.665833237222,51.4749969689
0,0,24145.0,0,0.664475048868,51.4753371181
0,0,24145.0,0,0.663700276901,51.4753216775
0,0,24145.0,0,0.663207763916,51.4756544821
0,0,24145.0,0,0.660277997222,51.4763881089
0,0,24145.0,0,0.654504288355,51.477052791
0,0,24145.0,0,0.650109065173,51.4767084142
0,0,24145.0,0,0.648683255684,51.4774031896
0,0,24145.0,0,0.646389167222,51.4774994989
0,0,24145.0,0,0.640277947222,51.4772192589
0,0,24145.0,0,0.633611037222,51.4775030389
0,0,24145.0,0,0.627222237222,51.4774997789
0,0,24145.0,0,0.626900809864,51.4775697342
0,0,24145.0,0,0.615706559474,51.4743552023
0,0,24145.0,0,0.610840985163,51.4796837539
0,0,24145.0,0,0.586435487534,51.4846113945
0,0,24145.0,0,0.586610485947,51.4812981017
0,0,24145.0,0,0.579575853728,51.4819068885
0,0,24145.0,0,0.574141523981,51.4842068367
0,0,24145.0,0,0.569587732116,51.4845595791
0,0,24145.0,0,0.567221757222,51.4844448489
0,0,24145.0,0,0.565491752272,51.4848767025
0,0,24145.0,0,0.560320164109,51.4852768916
0,0,24145.0,0,0.556147451313,51.4820238232
0,0,24145.0,0,0.552810252554,51.4857234156
0,0,24145.0,0,0.54694021963,51.4871084036
0,0,24145.0,0,0.52391374598,51.4842119314
0,0,24145.0,0,0.513005962563,51.4851450075
0,0,24145.0,0,0.508333027222,51.4844443689
0,0,24145.0,0,0.501667157222,51.4844418889
0,0,24145.0,0,0.494999917222,51.4847267689
0,0,24145.0,0,0.489166807222,51.4844445689
0,0,24145.0,0,0.483611277222,51.4836104289
0,0,24145.0,0,0.478889037222,51.4822228589
0,0,24145.0,0,0.474721897222,51.4802759389
0,0,24145.0,0,0.471111127222,51.4780575989
0,0,24145.0,0,0.468055937222,51.4749967389
0,0,24145.0,0,0.466111007222,51.4711053989
0,0,24145.0,0,0.463889087222,51.4675003389
0,0,24145.0,0,0.461388947222,51.4641634989
0,0,24145.0,0,0.458888867222,51.4605567889
0,0,24145.0,0,0.456110857222,51.4577803989
0,0,24145.0,0,0.452500087222,51.4552781389
0,0,24145.0,0,0.448055677222,51.4533332289
0,0,24145.0,0,0.443888797222,51.4516684989
0,0,24145.0,0,0.438610817222,51.4508382289
0,0,24145.0,0,0.433056127222,51.4499971689
0,0,24145.0,0,0.428611177222,51.4494455189
0,0,24145.0,0,0.423056137222,51.4486084689
0,0,24145.0,0,0.417778047222,51.4477772589
0,0,24145.0,0,0.412222277222,51.4469441589
0,0,24145.0,0,0.405555907222,51.4472194589
0,0,24145.0,0,0.398888947222,51.4475033389
0,0,24145.0,0,0.393056027222,51.4469464889
0,0,24145.0,0,0.386666897222,51.4480587989
0,0,24145.0,0,0.382777937222,51.4505532189
0,0,24145.0,0,0.386388937222,51.4527743589
0,0,24145.0,0,0.391667197222,51.4536114989
0,0,24145.0,0,0.397222007222,51.4544455189
0,0,24145.0,0,0.401944017222,51.4558319489
0,0,24145.0,0,0.407499757222,51.4566654989
0,0,24145.0,0,0.412222307222,51.4580515189
0,0,24145.0,0,0.417500117222,51.4588829689
0,0,24145.0,0,0.422500217222,51.4602791589
0,0,24145.0,0,0.427222017222,51.4616690389
0,0,24145.0,0,0.431389037222,51.4636086689
0,0,24145.0,0,0.434999817222,51.4658372689
0,0,24145.0,0,0.438610917222,51.4683310889
0,0,24145.0,0,0.441111197222,51.4716639189
0,0,24145.0,0,0.444167047222,51.4747255189
0,0,24145.0,0,0.445277987222,51.4791656589
0,0,24145.0,0,0.445555987222,51.4833313089
0,0,24145.0,0,0.446110987222,51.4875029889
0,0,24145.0,0,0.446389077222,51.4916686389
0,0,24145.0,0,0.448610917222,51.4950042189
0,0,24145.0,0,0.451667037222,51.4980566089
0,0,24145.0,0,0.455833207222,51.4999998089
0,0,24145.0,0,0.460277927222,51.5016610889
0,0,24145.0,0,0.465000167222,51.5030583889
0,0,24145.0,0,0.470556137222,51.5038889189
0,0,24145.0,0,0.476388677222,51.5041675189
0,0,24145.0,0,0.481944107222,51.5049974889
0,0,24145.0,0,0.487221907222,51.5058347189
0,0,24145.0,0,0.492777957222,51.5066686789
0,0,24145.0,0,0.498888867222,51.5072264089
0,0,24145.0,0,0.504721847222,51.5074991089
0,0,24145.0,0,0.510277997222,51.5083322289
0,0,24145.0,0,0.515556057222,51.5091726889
0,0,24145.0,0,0.521666787222,51.5094459189
0,0,24145.0,0,0.527221687222,51.5102782089
0,0,24145.0,0,0.532499917222,51.5111089189
0,0,24145.0,0,0.537500127222,51.5124956189
0,0,24145.0,0,0.541387604781,51.5134138918
0,0,24145.0,0,0.541404722535,51.5136784993
0,0,24145.0,0,0.538934264155,51.5146820461
0,0,24145.0,0,0.541982824595,51.516404453
0,0,24145.0,0,0.534017436132,51.5162371864
0,0,24145.0,0,0.52978682388,51.514037364
0,0,24145.0,0,0.525544885918,51.5165109814
0,0,24145.0,0,0.543350020639,51.5179407922
0,0,24145.0,0,0.548017260878,51.5165308104
0,0,24145.0,0,0.54910231565,51.5148627485
0,0,24145.0,0,0.553056067222,51.5152720789
0,0,24145.0,0,0.558611077222,51.5138859589
0,0,24145.0,0,0.561667127222,51.5113909189
0,0,24145.0,0,0.565554947222,51.5091693789
0,0,24145.0,0,0.571110867222,51.5074994189
0,0,24145.0,0,0.575832977222,51.5088877089
0,0,24145.0,0,0.580278187222,51.5108321989
0,0,24145.0,0,0.583888777222,51.5130561089
0,0,24145.0,0,0.587500097222,51.5155542089
0,0,24145.0,0,0.591667007222,51.5175015289
0,0,24145.0,0,0.596388997222,51.5188889889
0,0,24145.0,0,0.602499827222,51.5191669989
0,0,24145.0,0,0.609166877222,51.5188894289
0,0,24145.0,0,0.616388757222,51.5180606889
0,0,24145.0,0,0.623055837222,51.5177778489
0,0,24145.0,0,0.629167097222,51.5183332689
0,0,24145.0,0,0.634444207222,51.5188895289
0,0,24145.0,0,0.638611217222,51.5208351489
0,0,24145.0,0,0.639246591832,51.5212744375
0,0,24145.0,0,0.62804001294,51.5251122645
0,0,24145.0,0,0.617453766021,51.5288175622
0,0,24145.0,0,0.609002859764,51.5286455465
0,0,24145.0,0,0.606509314422,51.5301023398
0,0,24145.0,0,0.599019796059,51.5346229913
0,0,24145.0,0,0.612831740382,51.534000379
0,0,24145.0,0,0.611913122869,51.5330770772
0,0,24145.0,0,0.609375275562,51.53076387
0,0,24145.0,0,0.624369738194,51.5306163077
0,0,24145.0,0,0.638904615386,51.5300052772
0,0,24145.0,0,0.641911325484,51.5326287948
0,0,24145.0,0,0.644168584904,51.5335364055
0,0,24145.0,0,0.644721917222,51.5347223989
0,0,24145.0,0,0.648009827532,51.5362572585
0,0,24145.0,0,0.648463153589,51.5368310284
0,0,24145.0,0,0.636559322583,51.5379486117
0,0,24145.0,0,0.641389482442,51.538045859
0,0,24145.0,0,0.651770726809,51.5367974785
0,0,24145.0,0,0.654999927222,51.5369428889
0,0,24145.0,0,0.658514413015,51.5363329189
0,0,24145.0,0,0.669784974878,51.5358997605
0,0,24145.0,0,0.67540862903,51.5346544889
0,0,24145.0,0,0.700940743286,51.53169025
0,0,24145.0,0,0.722742352683,51.5307587765
0,0,24145.0,0,0.733949464207,51.5277160459
0,0,24145.0,0,0.735833147222,51.5274967589
0,0,24145.0,0,0.737226129757,51.5272550266
0,0,24145.0,0,0.746293102158,51.5286507768
0,0,24145.0,0,0.75503818836,51.5277631788
0,0,24145.0,0,0.771035790587,51.5218870779
0,0,24145.0,0,0.772179759079,51.5216265306
0,0,24145.0,0,0.773056047222,51.5216670289
0,0,24145.0,0,0.779167027222,51.5219403089
0,0,24145.0,0,0.784444097222,51.5227820789
0,0,24145.0,0,0.789443927222,51.5241714489
0,0,24145.0,0,0.794167007222,51.5255599089
0,0,24145.0,0,0.798110784659,51.5267193626
0,0,24145.0,0,0.811028627668,51.5345506275
0,0,24145.0,0,0.829111802369,51.5406156785
0,0,24145.0,0,0.846037855268,51.5493704766
0,0,24145.0,0,0.848056157222,51.5513910489
0,0,24145.0,0,0.850756760447,51.5525746041
0,0,24145.0,0,0.851726444978,51.5532436799
0,0,24145.0,0,0.851591559277,51.5561056529
0,0,24145.0,0,0.85905400192,51.5557025558
0,0,24145.0,0,0.861388997222,51.5563877289
0,0,24145.0,0,0.864729767044,51.5568893581
0,0,24145.0,0,0.866744453152,51.5578898077
0,0,24145.0,0,0.869520644868,51.5584252973
0,0,24145.0,0,0.871110857222,51.5591680389
0,0,24145.0,0,0.871263697093,51.5592392554
0,0,24145.0,0,0.872140694102,51.5614552917
0,0,24145.0,0,0.877246966461,51.5660705886
0,0,24145.0,0,0.885173863216,51.5673085001
0,0,24145.0,0,0.886388987222,51.5680551089
0,0,24145.0,0,0.890556157222,51.5700006489
0,0,24145.0,0,0.894167157222,51.5725026089
0,0,24145.0,0,0.897778117222,51.5747211889
0,0,24145.0,0,0.902221937222,51.5766667689
0,0,24145.0,0,0.905833207222,51.5791683789
0,0,24145.0,0,0.909999817222,51.5813919889
0,0,24145.0,0,0.913055867222,51.5844410189
0,0,24145.0,0,0.916666927222,51.5866679889
0,0,24145.0,0,0.920555167222,51.5891650389
0,0,24145.0,0,0.924722127222,51.5911093489
0,0,24145.0,0,0.928333127222,51.5933314489
0,0,24145.0,0,0.931944007222,51.5958322089
0,0,24145.0,0,0.935554847222,51.5980540889
0,0,24145.0,0,0.939166927222,51.6005546489
0,0,24145.0,0,0.943610797222,51.6025031089
0,0,24145.0,0,0.947222037222,51.6047201289
0,0,24145.0,0,0.950058475042,51.606143156
0,0,24145.0,0,0.95385930606,51.6106991796
0,0,24145.0,0,0.954212659564,51.6112131958
0,0,24145.0,0,0.955000077222,51.6141680089
0,0,24145.0,0,0.954445137222,51.6180567189
0,0,24145.0,0,0.949722067222,51.6194446289
