LEFT_FID,RIGHT_FID,ORIG_FID,POINT_X,POINT_Y
-1,0,1,1.21170588689,49.9701623368
-1,0,1,1.20726201326,49.9687714826
-1,0,1,1.20253869044,49.967101746
-1,0,1,1.19809498066,49.9657105398
-1,0,1,1.19309473045,49.9646073142
-1,0,1,1.18837270643,49.9629370154
-1,0,1,1.18337275636,49.9618288496
-1,0,1,1.17809485949,49.9609904786
-1,0,1,1.17365096944,49.9593284685
-1,0,1,1.1683726895,49.9582107439
-1,0,1,1.16392817474,49.9568227277
-1,0,1,1.15948373998,49.9551601607
-1,0,1,1.15420582652,49.9540463151
-1,0,1,1.14976198766,49.9526576781
-1,0,1,1.14531674877,49.9509945499
-1,0,1,1.14059498182,49.9493268142
-1,0,1,1.13615067909,49.9479377267
-1,0,1,1.13170596448,49.9462740795
-1,0,1,1.12642787668,49.9451589571
-1,0,1,1.12198386135,49.9437692426
-1,0,1,1.11754002969,49.9421050612
-1,0,1,1.11309499804,49.9404361652
-1,0,1,1.10837265289,49.9390459994
-1,0,1,1.10392787478,49.9373857141
-1,0,1,1.09948394002,49.9359952138
-1,0,1,1.09559466445,49.933768061
-1,0,1,1.09170572306,49.9312754434
-1,0,1,1.08726193586,49.9298843874
-1,0,1,1.08337293816,49.9276569057
-1,0,1,1.0786508758,49.9259955761
-1,0,1,1.0742057559,49.924603992
-1,0,1,1.06920602394,49.9234909504
-1,0,1,1.06337295485,49.9229348177
-1,0,1,1.05753875383,49.9223875012
-1,0,1,1.05170575867,49.9218263419
-1,0,1,1.04587272779,49.9212693268
-1,0,1,1.04003887505,49.9207166101
-1,0,1,1.03503876601,49.9196065204
-1,0,1,1.02920564552,49.9190531851
-1,0,1,1.02337271882,49.9184951197
-1,0,1,1.01753876851,49.9179367423
-1,0,1,1.01198385504,49.9173783344
-1,0,1,1.00531677272,49.9173807041
-1,0,1,0.998373005844,49.9176612599
-1,0,1,0.991428070502,49.9182112433
-1,0,1,0.984761844259,49.917938059
-1,0,1,0.977816748925,49.9184962703
-1,0,1,0.971427874871,49.9184925825
-1,0,1,0.965594805712,49.9179360411
-1,0,1,0.960316995705,49.9168223641
-1,0,1,0.955316639778,49.9157177797
-1,0,1,0.950872610893,49.9140471547
-1,0,1,0.946149537789,49.9126592012
-1,0,1,0.942538853193,49.9104363183
-1,0,1,0.937816894238,49.9090481249
-1,0,1,0.934205867527,49.9076615381
-1,0,1,0.930316894742,49.9057166574
-1,0,1,0.925872858305,49.9040540235
-1,0,1,0.921427837591,49.9026655885
-1,0,1,0.916149786559,49.9015497948
-1,0,1,0.911149862894,49.9004343338
-1,0,1,0.905873080084,49.8993271376
-1,0,1,0.900872665417,49.8982156605
-1,0,1,0.89559488165,49.8971035359
-1,0,1,0.890594835897,49.8962705321
-1,0,1,0.885316931279,49.8951623735
-1,0,1,0.880316926195,49.894050011
-1,0,1,0.875038804189,49.8929368543
-1,0,1,0.869762028306,49.8918280033
-1,0,1,0.864206066591,49.8912715093
-1,0,1,0.85837307193,49.8907140673
-1,0,1,0.852538724654,49.8901608286
-1,0,1,0.84670562798,49.8896027956
-1,0,1,0.840872793392,49.889053435
-1,0,1,0.835872810999,49.8879392282
-1,0,1,0.830040200489,49.8873803623
-1,0,1,0.825040139916,49.8862656001
-1,0,1,0.820317027387,49.8846026897
-1,0,1,0.815872847761,49.883214713
-1,0,1,0.811427861384,49.8815521556
-1,0,1,0.807538830163,49.8796075456
-1,0,1,0.803094874505,49.8779357214
-1,0,1,0.797816870354,49.8768280719
-1,0,1,0.793372924061,49.8751603101
-1,0,1,0.788373080155,49.8743273118
-1,0,1,0.782538898389,49.8734962228
-1,0,1,0.77726179597,49.8726574356
-1,0,1,0.771706106821,49.8721054522
-1,0,1,0.765872843609,49.8712690148
-1,0,1,0.760038652957,49.8707200612
-1,0,1,0.753650702705,49.8707178303
-1,0,1,0.747261781336,49.8707196673
-1,0,1,0.740873006077,49.8704378804
-1,0,1,0.733650740059,49.870993953
-1,0,1,0.727539009133,49.8718232292
-1,0,1,0.721150845736,49.8726557929
-1,0,1,0.713927852649,49.8729407504
-1,0,1,0.707538580924,49.8729403905
-1,0,1,0.701150741583,49.8729397902
-1,0,1,0.69531688869,49.8723831402
-1,0,1,0.689761663363,49.8715528313
-1,0,1,0.683927739236,49.8709956042
-1,0,1,0.678651032463,49.8698779215
-1,0,1,0.673650964426,49.8684913216
-1,0,1,0.668372834284,49.8673867077
-1,0,1,0.663373005367,49.8662694567
-1,0,1,0.657538556362,49.8657153228
-1,0,1,0.65226163766,49.8646099946
-1,0,1,0.64670604439,49.8640520013
-1,0,1,0.640873074638,49.8634926154
-1,0,1,0.636427839015,49.861823286
-1,0,1,0.631150950932,49.8607169903
-1,0,1,0.626706120266,49.8593261311
-1,0,1,0.622261769702,49.8576562697
-1,0,1,0.616983996144,49.8565493048
-1,0,1,0.612538951214,49.8548790518
-1,0,1,0.607538826439,49.8540472527
-1,0,1,0.602261897948,49.8529351061
-1,0,1,0.596427727963,49.8523869297
-1,0,1,0.591427875617,49.8512710729
-1,0,1,0.586427780567,49.8501594329
-1,0,1,0.581705761112,49.8484957823
-1,0,1,0.577261808921,49.8468241001
-1,0,1,0.572816658279,49.8454356686
-1,0,1,0.568372844182,49.8437727738
-1,0,1,0.563927723499,49.8421006324
-1,0,1,0.560038817635,49.8401611104
-1,0,1,0.556149975272,49.8379337352
-1,0,1,0.551705523878,49.8365489368
-1,0,1,0.547817134198,49.8343257253
-1,0,1,0.543928048667,49.832381209
-1,0,1,0.540317017534,49.8301590984
-1,0,1,0.536428052999,49.8282143275
-1,0,1,0.532538742367,49.8259950117
-1,0,1,0.528650811235,49.8240500802
-1,0,1,0.524761676073,49.8218305012
-1,0,1,0.520316877648,49.8204400329
-1,0,1,0.515316762793,49.8193253702
-1,0,1,0.510038645729,49.8182133917
-1,0,1,0.505594647883,49.8165525709
-1,0,1,0.50115114005,49.8148780183
-1,0,1,0.497262024396,49.8129319067
-1,0,1,0.493372806488,49.8107157764
-1,0,1,0.490316688632,49.8082207158
-1,0,1,0.486427640215,49.8062742337
-1,0,1,0.482538859875,49.8040442545
-1,0,1,0.478094929964,49.8023822782
-1,0,1,0.473095110106,49.8015490637
-1,0,1,0.468650681396,49.7998822703
-1,0,1,0.463927917916,49.7982181708
-1,0,1,0.459483971416,49.7965464242
-1,0,1,0.454483836112,49.7954380674
-1,0,1,0.450038911967,49.7940493874
-1,0,1,0.445594697924,49.7923816184
-1,0,1,0.440873093347,49.7907165921
-1,0,1,0.436427713484,49.789327373
-1,0,1,0.431984025627,49.787659086
-1,0,1,0.427538986582,49.7859951192
-1,0,1,0.422538750032,49.784880927
-1,0,1,0.417261892763,49.7837737488
-1,0,1,0.412261881999,49.7826590304
-1,0,1,0.408651005976,49.7821014833
-1,0,1,0.405594739014,49.7807151784
-1,0,1,0.401150942734,49.7793245414
-1,0,1,0.396705836474,49.7776638982
-1,0,1,0.392816750531,49.7757187445
-1,0,1,0.388372753105,49.7740487547
-1,0,1,0.383927918016,49.7723830962
-1,0,1,0.379484019116,49.7707128463
-1,0,1,0.375038698536,49.7693256824
-1,0,1,0.371150758291,49.7671054016
-1,0,1,0.36726187938,49.7651593786
-1,0,1,0.363927917397,49.7623802558
-1,0,1,0.360872736945,49.7598771957
-1,0,1,0.357816990586,49.7573830857
-1,0,1,0.354483780866,49.7548825512
-1,0,1,0.351428093813,49.7521048074
-1,0,1,0.347538883803,49.7501580968
-1,0,1,0.343094834523,49.7484953819
-1,0,1,0.338651201289,49.7468234567
-1,0,1,0.333372899242,49.7457168969
-1,0,1,0.327816715889,49.7451614723
-1,0,1,0.322538720636,49.7440498987
-1,0,1,0.316705824173,49.7434920601
-1,0,1,0.311705847966,49.7423864339
-1,0,1,0.305872913776,49.741827962
-1,0,1,0.300316765605,49.7412712117
-1,0,1,0.294484118537,49.7407121702
-1,0,1,0.289205889001,49.7396081076
-1,0,1,0.284205933053,49.7384923226
-1,0,1,0.279761966406,49.7368226285
-1,0,1,0.275872811298,49.7348869644
-1,0,1,0.271427914846,49.7332123999
-1,0,1,0.267538899061,49.730993073
-1,0,1,0.263094989153,49.7296061106
-1,0,1,0.258650773347,49.727935587
-1,0,1,0.254761867026,49.7257158247
-1,0,1,0.250316752866,49.7243283359
-1,0,1,0.24587282796,49.7226618442
-1,0,1,0.240872703196,49.7215486839
-1,0,1,0.235038961546,49.7209911193
-1,0,1,0.228650793328,49.7207168524
-1,0,1,0.223650904289,49.7196029487
-1,0,1,0.21837268786,49.7184911003
-1,0,1,0.213927901876,49.7171022076
-1,0,1,0.209483999772,49.7154387429
-1,0,1,0.206427789525,49.7129360126
-1,0,1,0.202539026589,49.7107144685
-1,0,1,0.199483983845,49.7082115769
-1,0,1,0.195594752973,49.7059943052
-1,0,1,0.191983804878,49.7048811718
-1,0,1,0.188095064924,49.7026590474
-1,0,1,0.185038941196,49.7001647835
-1,0,1,0.183094955798,49.6965459652
-1,0,1,0.18059503989,49.6934938229
-1,0,1,0.176705755672,49.691550235
-1,0,1,0.173650956596,49.6887722201
-1,0,1,0.170317026333,49.6862707646
-1,0,1,0.168372847239,49.6826606393
-1,0,1,0.166706255789,49.6790437893
-1,0,1,0.165316749506,49.6751638013
-1,0,1,0.164205844195,49.6709982724
-1,0,1,0.162816751655,49.6671047707
-1,0,1,0.161705700361,49.6629392071
-1,0,1,0.16115099188,49.6584904094
-1,0,1,0.160039089367,49.6543248018
-1,0,1,0.158650867005,49.6501613561
-1,0,1,0.157538830535,49.6462700551
-1,0,1,0.156150895292,49.6421021392
-1,0,1,0.15448415217,49.6384940376
-1,0,1,0.152538920948,49.6348791365
-1,0,1,0.15059482702,49.6315520559
-1,0,1,0.14865091933,49.6279370311
-1,0,1,0.146150860469,49.6248840738
-1,0,1,0.144483726928,49.6212669216
-1,0,1,0.141983610702,49.6182183057
-1,0,1,0.140038769079,49.6146076222
-1,0,1,0.138094593774,49.6109924789
-1,0,1,0.135594740222,49.6079392812
-1,0,1,0.13309494375,49.6048815038
-1,0,1,0.131150997517,49.6012706784
-1,0,1,0.128650905977,49.5982127907
-1,0,1,0.126150855872,49.59515937
-1,0,1,0.123651120992,49.5921013762
-1,0,1,0.121150783663,49.5890478335
-1,0,1,0.118650761968,49.5859897176
-1,0,1,0.116151038076,49.5829360753
-1,0,1,0.113650958378,49.5796034139
-1,0,1,0.111150822209,49.5765541697
-1,0,1,0.108650893046,49.5734913025
-1,0,1,0.106150983696,49.570441949
-1,0,1,0.104205687865,49.5668260736
-1,0,1,0.10170575014,49.5637720927
-1,0,1,0.0992057866344,49.5604391836
-1,0,1,0.0967057755589,49.5571061317
-1,0,1,0.094205766138,49.5540474526
-1,0,1,0.0917057949095,49.5509932406
-1,0,1,0.0892058843037,49.547934449
-1,0,1,0.0872618813902,49.5443273426
-1,0,1,0.0847619205053,49.5412729703
-1,0,1,0.0822621493278,49.5382140217
-1,0,1,0.0803167046778,49.5346067513
-1,0,1,0.0778166381042,49.5315476921
-1,0,1,0.076706007046,49.527664573
-1,0,1,0.0747619006832,49.5240481851
-1,0,1,0.0742057869843,49.5193244398
-1,0,1,0.0744840157768,49.5151570214
-1,0,1,0.076150896873,49.5121088999
-1,0,1,0.0786509723657,49.5090457128
-1,0,1,0.0825390663371,49.5071017637
-1,0,1,0.0864276298325,49.5051576133
-1,0,1,0.0892058376018,49.50349122
-1,0,1,0.0939280445489,49.5018287588
-1,0,1,0.0978170297947,49.49988424
-1,0,1,0.0994836300977,49.4965523859
-1,0,1,0.10198409415,49.4937721923
-1,0,1,0.104483896329,49.4907129727
-1,0,1,0.107817041185,49.4882189004
-1,0,1,0.111705677046,49.4862739125
-1,0,1,0.115594900637,49.4843288937
-1,0,1,0.119762107366,49.4821071948
-1,0,1,0.124483560517,49.4804389575
-1,0,1,0.130039011184,49.4793220145
-1,0,1,0.13476152037,49.4776623501
-1,0,1,0.13865096274,49.4757165684
-1,0,1,0.144205997679,49.4743245066
-1,0,1,0.151150921656,49.4740506085
-1,0,1,0.156150644645,49.475158898
-1,0,1,0.161706179684,49.4748816609
-1,0,1,0.165038588359,49.4723814162
-1,0,1,0.163094925039,49.4687710534
-1,0,1,0.161427763826,49.4662696122
-1,0,1,0.167538759338,49.4654389557
-1,0,1,0.17476164599,49.4648825412
-1,0,1,0.1808729653,49.4643255361
-1,0,1,0.190038970766,49.4637750971
-1,0,1,0.18670597187,49.4662715162
-1,0,1,0.184483968193,49.4690468118
-1,0,1,0.186151037311,49.472663556
-1,0,1,0.191428002564,49.4737681007
-1,0,1,0.197539110385,49.4729358568
-1,0,1,0.20142795932,49.4709923193
-1,0,1,0.205594613321,49.4687720613
-1,0,1,0.210872729017,49.467658111
-1,0,1,0.218095182629,49.4673823685
-1,0,1,0.222817027159,49.4657146705
-1,0,1,0.225872749323,49.4632195277
-1,0,1,0.230039063045,49.4609894251
-1,0,1,0.233927890225,49.4590538507
-1,0,1,0.238650718261,49.4573810118
-1,0,1,0.24420579386,49.4562675595
-1,0,1,0.250316628711,49.4554370565
-1,0,1,0.256706003392,49.4546038813
-1,0,1,0.263094928823,49.454602423
-1,0,1,0.270038880256,49.4543303343
-1,0,1,0.276983653031,49.4540488844
-1,0,1,0.283927854459,49.4534881367
-1,0,1,0.290317132432,49.4526575436
-1,0,1,0.296427798495,49.4521034699
-1,0,1,0.302816716294,49.4512720951
-1,0,1,0.309761711754,49.4507143396
-1,0,1,0.316151205056,49.4509933511
-1,0,1,0.32309490144,49.4504392042
-1,0,1,0.329483806867,49.4507130241
-1,0,1,0.335317062496,49.4512704697
-1,0,1,0.341705863606,49.4512691844
-1,0,1,0.347816710756,49.4515536016
-1,0,1,0.35420608896,49.4515516375
-1,0,1,0.360038728459,49.4521033778
-1,0,1,0.36587294093,49.4526592981
-1,0,1,0.372261986552,49.4529397139
-1,0,1,0.377261760761,49.4540474608
-1,0,1,0.382816789628,49.4546052322
-1,0,1,0.388650830696,49.4551599941
-1,0,1,0.393650841202,49.4562670327
-1,0,1,0.398095114734,49.457936994
-1,0,1,0.403372793465,49.4590542995
-1,0,1,0.408372729093,49.4598817476
-1,0,1,0.412816797641,49.4615466921
-1,0,1,0.417816668592,49.4626616361
-1,0,1,0.423094801411,49.4637735204
-1,0,1,0.427538839531,49.4654378916
-1,0,1,0.43253869185,49.4665521928
-1,0,1,0.436983759589,49.4679417978
-1,0,1,0.441983662647,49.4690467248
-1,0,1,0.446427988499,49.4707193307
-1,0,1,0.451705726021,49.4718254485
-1,0,1,0.456150751239,49.4734931681
-1,0,1,0.461150678109,49.4746016987
-1,0,1,0.465594668203,49.4759992148
-1,0,1,0.470038732259,49.4776619332
-1,0,1,0.474484000778,49.4793245047
-1,0,1,0.478927607388,49.4807124469
-1,0,1,0.483928069839,49.481824518
-1,0,1,0.491065715632,49.4842789869
-1,0,1,0.488094934724,49.4807141906
-1,0,1,0.485038908211,49.4782187508
-1,0,1,0.481705917855,49.4757126694
-1,0,1,0.477816938765,49.4734957498
-1,0,1,0.474761827891,49.4709910867
-1,0,1,0.470872638593,49.4687739231
-1,0,1,0.467261825213,49.4668281007
-1,0,1,0.463927712299,49.4643259912
-1,0,1,0.459483770609,49.4626630289
-1,0,1,0.45559488245,49.4604409073
-1,0,1,0.451984009381,49.4584945964
-1,0,1,0.44753890814,49.4568221789
-1,0,1,0.443094675013,49.455437432
-1,0,1,0.438650978907,49.4537736625
-1,0,1,0.434205874109,49.4521007253
-1,0,1,0.429761891415,49.4504366029
-1,0,1,0.425316574951,49.44905114
-1,0,1,0.420039039646,49.4479348358
-1,0,1,0.415038713645,49.4468290139
-1,0,1,0.410594962105,49.4451596276
-1,0,1,0.405594719172,49.4440444319
-1,0,1,0.400594754663,49.4429379038
-1,0,1,0.395316953712,49.4418249788
-1,0,1,0.390317072571,49.4407180882
-1,0,1,0.385316766468,49.4396064464
-1,0,1,0.380038954953,49.4387716823
-1,0,1,0.374483728551,49.4379438591
-1,0,1,0.369205691119,49.4368296437
-1,0,1,0.363651048267,49.4362712116
-1,0,1,0.357816623046,49.4357151608
-1,0,1,0.352261871877,49.4351561766
-1,0,1,0.346427636181,49.4346084324
-1,0,1,0.34059492002,49.434051548
-1,0,1,0.335039156587,49.433217283
-1,0,1,0.328650921222,49.433218198
-1,0,1,0.322816939077,49.4326603837
-1,0,1,0.317261857414,49.4321041426
-1,0,1,0.311427788517,49.4315501887
-1,0,1,0.305872857818,49.4307145342
-1,0,1,0.300594839231,49.429601774
-1,0,1,0.295040007187,49.4290445492
-1,0,1,0.289205717472,49.4284984263
-1,0,1,0.282816915011,49.4284967876
-1,0,1,0.276427655803,49.4282159162
-1,0,1,0.270872921008,49.4276574441
-1,0,1,0.263650848886,49.4282153289
-1,0,1,0.258094766907,49.4273818635
-1,0,1,0.252262046276,49.4268249431
-1,0,1,0.246705737037,49.426269875
-1,0,1,0.241427857901,49.4251633639
-1,0,1,0.235872782085,49.4246077178
-1,0,1,0.229483809891,49.4254352904
-1,0,1,0.227816695657,49.427383579
-1,0,1,0.221984096093,49.4265506986
-1,0,1,0.218927825473,49.4240480867
-1,0,1,0.216428057426,49.420996536
-1,0,1,0.211983798387,49.419323953
-1,0,1,0.206706095903,49.4182113239
-1,0,1,0.20170575245,49.4171051705
-1,0,1,0.196150830158,49.4165476069
-1,0,1,0.190872914157,49.4154342439
-1,0,1,0.18587271787,49.4143274873
-1,0,1,0.180872762096,49.413215911
-1,0,1,0.175594678432,49.4121018401
-1,0,1,0.170038866117,49.4115520391
-1,0,1,0.165038679394,49.4104397664
-1,0,1,0.159761665105,49.4093249929
-1,0,1,0.154761692707,49.4082168005
-1,0,1,0.149761682958,49.4068295152
-1,0,1,0.145316952916,49.4051588505
-1,0,1,0.140872906761,49.4034969927
-1,0,1,0.136984034046,49.4015473982
-1,0,1,0.132538688454,49.3998806588
-1,0,1,0.128650922958,49.3976563709
-1,0,1,0.125594942408,49.3951647294
-1,0,1,0.121705672572,49.3932190395
-1,0,1,0.11809473316,49.3909922382
-1,0,1,0.114205883128,49.3887719488
-1,0,1,0.111151076341,49.3862664553
-1,0,1,0.108650812836,49.3840491983
-1,0,1,0.105594912228,49.381543525
-1,0,1,0.10253891242,49.3790512527
-1,0,1,0.0992059856148,49.3762730645
-1,0,1,0.0967059430918,49.3732143061
-1,0,1,0.0942058106373,49.3701600116
-1,0,1,0.0911508469109,49.3676584041
-1,0,1,0.0886506800325,49.3646085057
-1,0,1,0.0861509670869,49.3615495139
-1,0,1,0.0830947546118,49.3590477362
-1,0,1,0.0797616922034,49.3562689593
-1,0,1,0.0755949034014,49.35460702
-1,0,1,0.0717056932948,49.3526596014
-1,0,1,0.0672620007768,49.3509948577
-1,0,1,0.0628168291379,49.3493254629
-1,0,1,0.0578170605247,49.3482130107
-1,0,1,0.0533728514416,49.3468221516
-1,0,1,0.0489280131808,49.3451611033
-1,0,1,0.0444838832519,49.3434910197
-1,0,1,0.0400390252459,49.3418251837
-1,0,1,0.0355948764967,49.3404381564
-1,0,1,0.0311507218652,49.3387764314
-1,0,1,0.0267057426374,49.3371056315
-1,0,1,0.0230945916982,49.3351591834
-1,0,1,0.0186505748065,49.3334970568
-1,0,1,0.0142056178321,49.3318256847
-1,0,1,0.00976169939749,49.3301632133
-1,0,1,0.00587323529496,49.3282135573
-1,0,1,0.00170585952205,49.3265535021
-1,0,1,-0.00301624620697,49.3248832224
-1,0,1,-0.00746111455155,49.3232200529
-1,0,1,-0.0119050350525,49.3212733277
-1,0,1,-0.0163492329651,49.3196008642
-1,0,1,-0.0213488472568,49.3184939108
-1,0,1,-0.0257943975422,49.3168254835
-1,0,1,-0.0302381970381,49.3154358959
-1,0,1,-0.0346829263019,49.3137716666
-1,0,1,-0.038849285986,49.3121010203
-1,0,1,-0.0441272972323,49.3109947882
-1,0,1,-0.0491272707987,49.3098821693
-1,0,1,-0.0544051313783,49.3087664195
-1,0,1,-0.0591269178382,49.3076607238
-1,0,1,-0.0635722112108,49.3059908289
-1,0,1,-0.0682939571909,49.3046013456
-1,0,1,-0.0727379365927,49.3029401751
-1,0,1,-0.0774612327364,49.3018246331
-1,0,1,-0.0827383857206,49.3007211651
-1,0,1,-0.0877380385919,49.2996067818
-1,0,1,-0.0927381015261,49.2984922527
-1,0,1,-0.0985723778278,49.2976609769
-1,0,1,-0.103572362886,49.2965459766
-1,0,1,-0.109961201535,49.2965450035
-1,0,1,-0.115516036606,49.2959948429
-1,0,1,-0.121349040897,49.2951579198
-1,0,1,-0.127183161779,49.294608606
-1,0,1,-0.132738285509,49.2940530807
-1,0,1,-0.138294141028,49.2934928268
-1,0,1,-0.144683296139,49.293210945
-1,0,1,-0.150515977451,49.2926604858
-1,0,1,-0.156071845912,49.2921038121
-1,0,1,-0.161627172497,49.2912725185
-1,0,1,-0.168015842457,49.2912727675
-1,0,1,-0.174405007093,49.2912726488
-1,0,1,-0.179682978124,49.2898857209
-1,0,1,-0.184682904335,49.2887717081
-1,0,1,-0.190237873254,49.2882134061
-1,0,1,-0.195516149999,49.2871001899
-1,0,1,-0.201072136776,49.286550383
-1,0,1,-0.206627305058,49.2859957225
-1,0,1,-0.211072231991,49.2843246197
-1,0,1,-0.214127274828,49.2834927955
-1,0,1,-0.216072310372,49.2798847228
-1,0,1,-0.217183365377,49.2759939128
-1,0,1,-0.217460991694,49.2720993519
-1,0,1,-0.221627236891,49.2729412773
-1,0,1,-0.224961134886,49.2740448283
-1,0,1,-0.225237924404,49.2782118588
-1,0,1,-0.227738012312,49.2809896201
-1,0,1,-0.233571873513,49.2804394307
-1,0,1,-0.238849141895,49.2815465107
-1,0,1,-0.239127174458,49.285713478
-1,0,1,-0.241626930509,49.2884953935
-1,0,1,-0.246349151036,49.2901621912
-1,0,1,-0.252461125796,49.2909932573
-1,0,1,-0.258571890344,49.2918241187
-1,0,1,-0.264404970482,49.292936882
-1,0,1,-0.270515891533,49.2937671086
-1,0,1,-0.276072073377,49.294882607
-1,0,1,-0.281349034842,49.2959968138
-1,0,1,-0.286905134741,49.2973862502
-1,0,1,-0.291627071665,49.2987722376
-1,0,1,-0.296627143225,49.3004380323
-1,0,1,-0.300516146082,49.3015504558
-1,0,1,-0.305238304089,49.3032147797
-1,0,1,-0.309961076724,49.3048834185
-1,0,1,-0.313849259639,49.3068322744
-1,0,1,-0.319405154831,49.307936744
-1,0,1,-0.324127223562,49.3096093526
-1,0,1,-0.329126954111,49.3112691536
-1,0,1,-0.334405277937,49.3123854355
-1,0,1,-0.33912713513,49.3140483937
-1,0,1,-0.343849148607,49.315720204
-1,0,1,-0.349127384272,49.3168267717
-1,0,1,-0.354127085166,49.3184945475
-1,0,1,-0.359404938182,49.319600743
-1,0,1,-0.364405046567,49.3212725893
-1,0,1,-0.369127056528,49.3229343262
-1,0,1,-0.373016115619,49.3248811009
-1,0,1,-0.377183196189,49.326828744
-1,0,1,-0.381627030276,49.3284891493
-1,0,1,-0.386626963317,49.3301599638
-1,0,1,-0.391349190051,49.3318253184
-1,0,1,-0.395794037135,49.3334941182
-1,0,1,-0.400794162114,49.3348855042
-1,0,1,-0.405515963367,49.3365457732
-1,0,1,-0.410238239471,49.3382193251
-1,0,1,-0.416349300218,49.3390508354
-1,0,1,-0.423572086747,49.3393227581
-1,0,1,-0.429127267726,49.3387754133
-1,0,1,-0.435516111699,49.3384910224
-1,0,1,-0.441072075836,49.3379341123
-1,0,1,-0.446905189357,49.3371032453
-1,0,1,-0.453294215676,49.3371057259
-1,0,1,-0.460238198148,49.3373790827
-1,0,1,-0.466349087676,49.3382170006
-1,0,1,-0.473572233341,49.3384946603
-1,0,1,-0.479683070538,49.3393228272
-1,0,1,-0.485238019567,49.3404373952
-1,0,1,-0.491349199224,49.3412694605
-1,0,1,-0.496905116369,49.3423834404
-1,0,1,-0.502461014146,49.3434881066
-1,0,1,-0.507183278394,49.34516224
-1,0,1,-0.513572388742,49.3459936533
-1,0,1,-0.518294039199,49.3476629142
-1,0,1,-0.523572188223,49.3487705118
-1,0,1,-0.529960295345,49.3493266729
-1,0,1,-0.536348875436,49.3493245746
