Id,Area,ORIG_FID,POINT_X,POINT_Y
0,20688.1374216,0,1.20111093722,51.0833371489
0,20688.1374216,0,1.20472218722,51.0858298589
0,20688.1374216,0,1.20777801722,51.0886061989
0,20688.1374216,0,1.21083308722,51.0916657489
0,20688.1374216,0,1.21333303722,51.0950000189
0,20688.1374216,0,1.21694398722,51.0975058189
0,20688.1374216,0,1.22055610722,51.0997237289
0,20688.1374216,0,1.22583302722,51.1005548789
0,20688.1374216,0,1.23194495722,51.1008318389
0,20688.1374216,0,1.23916692722,51.0999965789
0,20688.1374216,0,1.24555586722,51.0997239289
0,20688.1374216,0,1.25166695722,51.0999998589
0,20688.1374216,0,1.25694403722,51.1008295989
0,20688.1374216,0,1.26249997722,51.1016677289
0,20688.1374216,0,1.26722212722,51.1030598389
0,20688.1374216,0,1.27194502722,51.1041639589
0,20688.1374216,0,1.27694420722,51.1055507589
0,20688.1374216,0,1.28111096722,51.1074961689
0,20688.1374216,0,1.28583292722,51.1088874989
0,20688.1374216,0,1.29055611722,51.1099998689
0,20688.1374216,0,1.29555588722,51.1113903689
0,20688.1374216,0,1.30027797722,51.1127766189
0,20688.1374216,0,1.30444503722,51.1147211889
0,20688.1374216,0,1.30612937722,51.1151193389
0,20688.1374216,0,1.31357695722,51.1203172489
0,20688.1374216,0,1.32130217722,51.1240741189
0,20688.1374216,0,1.33195205722,51.1270910389
0,20688.1374216,0,1.34587522722,51.1311949589
0,20688.1374216,0,1.35325604722,51.1331219789
0,20688.1374216,0,1.35779713722,51.1334462589
0,20688.1374216,0,1.36603376722,51.1346032889
0,20688.1374216,0,1.37463882722,51.1370668689
0,20688.1374216,0,1.38071688722,51.1407968689
0,20688.1374216,0,1.38512266722,51.1450242789
0,20688.1374216,0,1.38824250722,51.1505358289
0,20688.1374216,0,1.39148070722,51.1526636589
0,20688.1374216,0,1.39552890722,51.1553233089
0,20688.1374216,0,1.40071125722,51.1611231889
0,20688.1374216,0,1.40538211722,51.1697802989
0,20688.1374216,0,1.40641773722,51.1757836889
0,20688.1374216,0,1.40652668722,51.1846388789
0,20688.1374216,0,1.40661766722,51.1940146189
0,20688.1374216,0,1.40542076722,51.2046747889
0,20688.1374216,0,1.40477265722,51.2114364089
0,20688.1374216,0,1.40604361722,51.2226509989
0,20688.1374216,0,1.40489973722,51.2317494389
0,20688.1374216,0,1.40160091722,51.2431620589
0,20688.1374216,0,1.39606359722,51.2592311189
0,20688.1374216,0,1.39254543722,51.2649116489
0,20688.1374216,0,1.38895351722,51.2726742689
0,20688.1374216,0,1.38489975722,51.2817323689
0,20688.1374216,0,1.38304178722,51.2873218989
0,20688.1374216,0,1.38250034722,51.2911126289
0,20688.1374216,0,1.38388875722,51.2955562589
0,20688.1374216,0,1.38499975722,51.3000050389
0,20688.1374216,0,1.38472186722,51.3038860789
0,20688.1374216,0,1.38250011722,51.3069444289
0,20688.1374216,0,1.38055578722,51.3099975589
0,20688.1374216,0,1.37666700722,51.3122233789
0,20688.1374216,0,1.37555604722,51.3155577689
0,20688.1374216,0,1.37666700722,51.3199976189
0,20688.1374216,0,1.37972221722,51.3230569989
0,20688.1374216,0,1.38388888722,51.3247242889
0,20688.1374216,0,1.38888917722,51.3261106189
0,20688.1374216,0,1.39416704722,51.3269430089
0,20688.1374216,0,1.40027791722,51.3272244889
0,20688.1374216,0,1.40694485722,51.3269421789
0,20688.1374216,0,1.41361094722,51.3266684689
0,20688.1374216,0,1.41888890722,51.3274997289
0,20688.1374216,0,1.42305591722,51.3291700989
0,20688.1374216,0,1.42749976722,51.3311093289
0,20688.1374216,0,1.43111098722,51.3336127789
0,20688.1374216,0,1.43416693722,51.3363874489
0,20688.1374216,0,1.43722214722,51.3394452989
0,20688.1374216,0,1.44027824722,51.3422243089
0,20688.1374216,0,1.44222209722,51.3466655589
0,20688.1374216,0,1.44138873722,51.3513891089
0,20688.1374216,0,1.44333295722,51.3552773089
0,20688.1374216,0,1.44500006722,51.3594450689
0,20688.1374216,0,1.44638913722,51.3638923489
0,20688.1374216,0,1.44888890722,51.3677743289
0,20688.1374216,0,1.44861091722,51.3713901789
0,20688.1374216,0,1.44833303722,51.3755590689
0,20688.1374216,0,1.44777801722,51.3788924589
0,20688.1374216,0,1.44555610722,51.3819429589
0,20688.1374216,0,1.44361115722,51.3850016089
0,20688.1374216,0,1.44000032722,51.3877772489
0,20688.1374216,0,1.43583302722,51.3897225389
0,20688.1374216,0,1.43138878722,51.3913897089
0,20688.1374216,0,1.42416696722,51.3922190489
0,20688.1374216,0,1.41750004722,51.3925023689
0,20688.1374216,0,1.41138911722,51.3919430689
0,20688.1374216,0,1.40611094722,51.3919433289
0,20688.1374216,0,1.39972215722,51.3908310789
0,20688.1374216,0,1.39416707722,51.3897254089
0,20688.1374216,0,1.39027796722,51.3886109189
0,20688.1374216,0,1.38555590722,51.3877770689
0,20688.1374216,0,1.37999983722,51.3861086789
0,20688.1374216,0,1.37555606722,51.3841631689
0,20688.1374216,0,1.37027782722,51.3833299989
0,20688.1374216,0,1.36527808722,51.3816686289
0,20688.1374216,0,1.36138923722,51.3808364389
0,20688.1374216,0,1.35583283722,51.3794501389
0,20688.1374216,0,1.34972178722,51.3797239289
0,20688.1374216,0,1.34305474722,51.3794499589
0,20688.1374216,0,1.33694408722,51.3791655389
0,20688.1374216,0,1.33055624722,51.3799964289
0,20688.1374216,0,1.32333318722,51.3802799689
0,20688.1374216,0,1.31722193722,51.3799989989
0,20688.1374216,0,1.31055599722,51.3797231989
0,20688.1374216,0,1.30444496722,51.3799991089
0,20688.1374216,0,1.29916705722,51.3797247689
0,20688.1374216,0,1.29305598722,51.3788894789
0,20688.1374216,0,1.28777781722,51.3780615489
0,20688.1374216,0,1.28277825722,51.3769452189
0,20688.1374216,0,1.27694391722,51.3766616989
0,20688.1374216,0,1.27222222722,51.3758322689
0,20688.1374216,0,1.26583318722,51.3750004489
0,20688.1374216,0,1.26000021722,51.3747251089
0,20688.1374216,0,1.25444377722,51.3738870389
0,20688.1374216,0,1.24777791722,51.3741697089
0,20688.1374216,0,1.24055617722,51.3750012189
0,20688.1374216,0,1.23416704722,51.3752737789
0,20688.1374216,0,1.22777816722,51.3763868289
0,20688.1374216,0,1.22111102722,51.3772210389
0,20688.1374216,0,1.21583298722,51.3791641489
0,20688.1374216,0,1.20861108722,51.3799981789
0,20688.1374216,0,1.20249975722,51.3797247189
0,20688.1374216,0,1.19888893722,51.3794489289
0,20688.1374216,0,1.19194415722,51.3786090189
0,20688.1374216,0,1.18638913722,51.3772191889
0,20688.1374216,0,1.18111086722,51.3769439889
0,20688.1374216,0,1.17472191722,51.3761116989
0,20688.1374216,0,1.16888903722,51.3758318089
0,20688.1374216,0,1.16361105722,51.3755558489
0,20688.1374216,0,1.15805577722,51.3741691389
0,20688.1374216,0,1.15333276722,51.3738879389
0,20688.1374216,0,1.14805606722,51.3730537389
0,20688.1374216,0,1.14166709722,51.3719498289
0,20688.1374216,0,1.13638879722,51.3711105689
0,20688.1374216,0,1.13083302722,51.3702756289
0,20688.1374216,0,1.12555621722,51.3700024389
0,20688.1374216,0,1.11944426722,51.3691625589
0,20688.1374216,0,1.11333311722,51.3686146389
0,20688.1374216,0,1.10749982722,51.3686149489
0,20688.1374216,0,1.10138897722,51.3688892589
0,20688.1374216,0,1.09388887722,51.3686145789
0,20688.1374216,0,1.08888912722,51.3688883289
0,20688.1374216,0,1.08305494722,51.3688874189
0,20688.1374216,0,1.07555585722,51.3688903389
0,20688.1374216,0,1.06972204722,51.3694463389
0,20688.1374216,0,1.06277799722,51.3688910289
0,20688.1374216,0,1.05749985722,51.3680571989
0,20688.1374216,0,1.05277794722,51.3672278689
0,20688.1374216,0,1.04777790722,51.3652785889
0,20688.1374216,0,1.04305594722,51.3644398689
0,20688.1374216,0,1.03833292722,51.3630523689
0,20688.1374216,0,1.03333277722,51.3619477989
0,20688.1374216,0,1.02833306722,51.3600021789
0,20688.1374216,0,1.02500006722,51.3580529789
0,20688.1374216,0,1.02138906722,51.3558336789
0,20688.1374216,0,1.01638919722,51.3538875289
0,20688.1374216,0,1.01222223722,51.3519418089
0,20688.1374216,0,1.00805522722,51.3505535089
0,20688.1374216,0,1.00250002722,51.3494426689
0,20688.1374216,0,0.999166707222,51.3477804889
0,20688.1374216,0,0.993610807222,51.3472222789
0,20688.1374216,0,0.987500057222,51.3458314089
0,20688.1374216,0,0.981388957222,51.3455598589
0,20688.1374216,0,0.974722197222,51.3455571589
0,20688.1374216,0,0.968056097222,51.3461071789
0,20688.1374216,0,0.961110787222,51.3469487189
0,20688.1374216,0,0.954445107222,51.3472191789
0,20688.1374216,0,0.948333027222,51.3472201689
0,20688.1374216,0,0.944444127222,51.3463875389
0,20688.1374216,0,0.938333117222,51.3452773689
0,20688.1374216,0,0.933611107222,51.3441689189
0,20688.1374216,0,0.927777977222,51.3425010089
0,20688.1374216,0,0.923056247222,51.3416664289
0,20688.1374216,0,0.916944097222,51.3408338889
0,20688.1374216,0,0.911110757222,51.3405546089
0,20688.1374216,0,0.904999717222,51.3408366389
0,20688.1374216,0,0.899721907222,51.3422259789
0,20688.1374216,0,0.893889187222,51.3433307989
0,20688.1374216,0,0.888611157222,51.3452772189
0,20688.1374216,0,0.883055907222,51.3469485889
0,20688.1374216,0,0.876667117222,51.3480515189
0,20688.1374216,0,0.871111017222,51.3494435189
0,20688.1374216,0,0.864722107222,51.3505547689
0,20688.1374216,0,0.858332907222,51.3519444689
0,20688.1374216,0,0.851944087222,51.3525019489
0,20688.1374216,0,0.846110977222,51.3527770289
0,20688.1374216,0,0.839166897222,51.3525006989
0,20688.1374216,0,0.833889127222,51.3522188389
0,20688.1374216,0,0.827777917222,51.3508285789
0,20688.1374216,0,0.821666907222,51.3505576689
0,20688.1374216,0,0.814444097222,51.3513853689
0,20688.1374216,0,0.808888927222,51.3527744589
0,20688.1374216,0,0.803332907222,51.3544465489
0,20688.1374216,0,0.796944007222,51.3555541189
0,20688.1374216,0,0.790554947222,51.3561082589
0,20688.1374216,0,0.783888837222,51.3563914789
0,20688.1374216,0,0.777222257222,51.3561077489
0,20688.1374216,0,0.771110937222,51.3558342089
0,20688.1374216,0,0.767778017222,51.3572231489
0,20688.1374216,0,0.764167177222,51.3600006689
0,20688.1374216,0,0.761389027222,51.3636079189
0,20688.1374216,0,0.759443957222,51.3669432489
0,20688.1374216,0,0.758055947222,51.3702757289
0,20688.1374216,0,0.756388957222,51.3727799289
0,20688.1374216,0,0.755278097222,51.3766617789
0,20688.1374216,0,0.753055827222,51.3797218889
0,20688.1374216,0,0.749999987222,51.3822263489
0,20688.1374216,0,0.746388777222,51.3844457389
0,20688.1374216,0,0.741666897222,51.3863918089
0,20688.1374216,0,0.738332937222,51.3886117889
0,20688.1374216,0,0.734444147222,51.3902723589
0,20688.1374216,0,0.730000097222,51.3933340189
0,20688.1374216,0,0.726111247222,51.3955519089
0,20688.1374216,0,0.722499927222,51.3980538689
0,20688.1374216,0,0.721110857222,51.4011070989
0,20688.1374216,0,0.722221827222,51.4055579489
0,20688.1374216,0,0.722500127222,51.4097228089
0,20688.1374216,0,0.723055847222,51.4144461589
0,20688.1374216,0,0.719166997222,51.4161152289
0,20688.1374216,0,0.713888897222,51.4158324789
0,20688.1374216,0,0.708889057222,51.4144442489
0,20688.1374216,0,0.702777997222,51.4136140989
0,20688.1374216,0,0.698056067222,51.4127794489
0,20688.1374216,0,0.695833017222,51.4091653589
0,20688.1374216,0,0.695555217222,51.4061111189
0,20688.1374216,0,0.697499857222,51.4022237289
0,20688.1374216,0,0.698889037222,51.3988874789
0,20688.1374216,0,0.701944087222,51.3961100189
0,20688.1374216,0,0.704999857222,51.3936067989
0,20688.1374216,0,0.706943977222,51.3905556189
0,20688.1374216,0,0.709444907222,51.3883382089
0,20688.1374216,0,0.713056337222,51.3852745689
0,20688.1374216,0,0.712778067222,51.3811096589
0,20688.1374216,0,0.709721987222,51.3786082189
0,20688.1374216,0,0.704167057222,51.3775011889
0,20688.1374216,0,0.699443777222,51.3791667189
0,20688.1374216,0,0.696388997222,51.3813865189
0,20688.1374216,0,0.689443837222,51.3830573989
0,20688.1374216,0,0.684722077222,51.3827752889
0,20688.1374216,0,0.678056207222,51.3819418289
0,20688.1374216,0,0.674722237222,51.3836114389
0,20688.1374216,0,0.671943917222,51.3872210989
0,20688.1374216,0,0.668889027222,51.3899977889
0,20688.1374216,0,0.659721887222,51.3913888489
0,20688.1374216,0,0.653056247222,51.3913858689
0,20688.1374216,0,0.647777837222,51.3908303089
0,20688.1374216,0,0.644166937222,51.3883339889
0,20688.1374216,0,0.638055957222,51.3880535289
0,20688.1374216,0,0.632222057222,51.3886102489
0,20688.1374216,0,0.626110657222,51.3883381389
0,20688.1374216,0,0.622500277222,51.3858321389
0,20688.1374216,0,0.619722217222,51.3830551589
0,20688.1374216,0,0.617222087222,51.3794473589
0,20688.1374216,0,0.611666837222,51.3786102089
0,20688.1374216,0,0.608056077222,51.3808343989
0,20688.1374216,0,0.604999827222,51.3836139089
0,20688.1374216,0,0.600278257222,51.3855588089
0,20688.1374216,0,0.593888967222,51.3866643289
0,20688.1374216,0,0.587778127222,51.3863902489
0,20688.1374216,0,0.582222057222,51.3877776089
0,20688.1374216,0,0.578332957222,51.3899996389
0,20688.1374216,0,0.575556127222,51.3927751789
0,20688.1374216,0,0.572499947222,51.3952795589
0,20688.1374216,0,0.568611097222,51.3975012789
0,20688.1374216,0,0.564722097222,51.3997183389
0,20688.1374216,0,0.561666897222,51.4024967789
0,20688.1374216,0,0.558610647222,51.4050007989
0,20688.1374216,0,0.556389197222,51.4080572789
0,20688.1374216,0,0.558055937222,51.4111094089
0,20688.1374216,0,0.562778127222,51.4124983389
0,20688.1374216,0,0.568889087222,51.4127827089
0,20688.1374216,0,0.574999947222,51.4130532689
0,20688.1374216,0,0.580832727222,51.4133312489
0,20688.1374216,0,0.586944177222,51.4136101889
0,20688.1374216,0,0.592499807222,51.4144439889
0,20688.1374216,0,0.597777947222,51.4152763289
0,20688.1374216,0,0.602500007222,51.4166636389
0,20688.1374216,0,0.606944057222,51.4186116789
0,20688.1374216,0,0.611666747222,51.4199986289
0,20688.1374216,0,0.615277947222,51.4222261389
0,20688.1374216,0,0.618889187222,51.4247188589
0,20688.1374216,0,0.621943927222,51.4277802389
0,20688.1374216,0,0.624999847222,51.4305582689
0,20688.1374216,0,0.629167067222,51.4325043089
0,20688.1374216,0,0.635278077222,51.4327762089
0,20688.1374216,0,0.637500097222,51.4361126489
0,20688.1374216,0,0.639999857222,51.4397199489
0,20688.1374216,0,0.644721927222,51.4411100189
0,20688.1374216,0,0.651943937222,51.4402791789
0,20688.1374216,0,0.659167277222,51.4394434289
0,20688.1374216,0,0.665833237222,51.4391626989
0,20688.1374216,0,0.671388927222,51.4377758289
0,20688.1374216,0,0.677778027222,51.4366705289
0,20688.1374216,0,0.684166827222,51.4355558789
0,20688.1374216,0,0.690833227222,51.4352782489
0,20688.1374216,0,0.696943727222,51.4355558989
0,20688.1374216,0,0.702778067222,51.4358368189
0,20688.1374216,0,0.708888977222,51.4361093489
0,20688.1374216,0,0.714444987222,51.4369418189
0,20688.1374216,0,0.719167117222,51.4383333889
0,20688.1374216,0,0.722778167222,51.4408318189
0,20688.1374216,0,0.725278117222,51.4441674489
0,20688.1374216,0,0.726943887222,51.4483322089
0,20688.1374216,0,0.726666937222,51.4519421689
0,20688.1374216,0,0.725278037222,51.4552787189
0,20688.1374216,0,0.723056307222,51.4583337889
0,20688.1374216,0,0.720000047222,51.4611117589
0,20688.1374216,0,0.716110917222,51.4633338389
0,20688.1374216,0,0.711667207222,51.4649963589
0,20688.1374216,0,0.707778227222,51.4674969489
0,20688.1374216,0,0.702222197222,51.4688855489
0,20688.1374216,0,0.697499757222,51.4708343589
0,20688.1374216,0,0.691111027222,51.4719452689
0,20688.1374216,0,0.683889107222,51.4727785589
0,20688.1374216,0,0.677778007222,51.4722214589
0,20688.1374216,0,0.671388827222,51.4736100789
0,20688.1374216,0,0.665833237222,51.4749969689
0,20688.1374216,0,0.660277997222,51.4763881089
0,20688.1374216,0,0.653055777222,51.4772194989
0,20688.1374216,0,0.646389167222,51.4774994989
0,20688.1374216,0,0.640277947222,51.4772192589
0,20688.1374216,0,0.633611037222,51.4775030389
0,20688.1374216,0,0.627222237222,51.4774997789
0,20688.1374216,0,0.620832877222,51.4788901489
0,20688.1374216,0,0.615278117222,51.4802791689
0,20688.1374216,0,0.610555847222,51.4822245089
0,20688.1374216,0,0.606666877222,51.4844429989
0,20688.1374216,0,0.601944277222,51.4863879989
0,20688.1374216,0,0.595556117222,51.4875027289
0,20688.1374216,0,0.588333227222,51.4880513389
0,20688.1374216,0,0.582777987222,51.4872219189
0,20688.1374216,0,0.578056147222,51.4861126689
0,20688.1374216,0,0.573055687222,51.4847276589
0,20688.1374216,0,0.567221757222,51.4844448489
0,20688.1374216,0,0.561666997222,51.4858313389
0,20688.1374216,0,0.556110777222,51.4872220389
0,20688.1374216,0,0.548888977222,51.4880515289
0,20688.1374216,0,0.542222107222,51.4883346289
0,20688.1374216,0,0.536110937222,51.4880534489
0,20688.1374216,0,0.530554937222,51.4872215289
0,20688.1374216,0,0.525277707222,51.4863907389
0,20688.1374216,0,0.519167127222,51.4861131789
0,20688.1374216,0,0.513888707222,51.4852773389
0,20688.1374216,0,0.508333027222,51.4844443689
0,20688.1374216,0,0.501667157222,51.4844418889
0,20688.1374216,0,0.494999917222,51.4847267689
0,20688.1374216,0,0.489166807222,51.4844445689
0,20688.1374216,0,0.483611277222,51.4836104289
0,20688.1374216,0,0.478889037222,51.4822228589
0,20688.1374216,0,0.474721897222,51.4802759389
0,20688.1374216,0,0.471111127222,51.4780575989
0,20688.1374216,0,0.468055937222,51.4749967389
0,20688.1374216,0,0.466111007222,51.4711053989
0,20688.1374216,0,0.463889087222,51.4675003389
0,20688.1374216,0,0.461388947222,51.4641634989
0,20688.1374216,0,0.458888867222,51.4605567889
0,20688.1374216,0,0.456110857222,51.4577803989
0,20688.1374216,0,0.452500087222,51.4552781389
0,20688.1374216,0,0.448055677222,51.4533332289
0,20688.1374216,0,0.443888797222,51.4516684989
0,20688.1374216,0,0.438610817222,51.4508382289
0,20688.1374216,0,0.433056127222,51.4499971689
0,20688.1374216,0,0.428611177222,51.4494455189
0,20688.1374216,0,0.423056137222,51.4486084689
0,20688.1374216,0,0.417778047222,51.4477772589
0,20688.1374216,0,0.412222277222,51.4469441589
0,20688.1374216,0,0.405555907222,51.4472194589
0,20688.1374216,0,0.398888947222,51.4475033389
0,20688.1374216,0,0.393056027222,51.4469464889
0,20688.1374216,0,0.386666897222,51.4480587989
0,20688.1374216,0,0.382777937222,51.4505532189
0,20688.1374216,0,0.386388937222,51.4527743589
0,20688.1374216,0,0.391667197222,51.4536114989
0,20688.1374216,0,0.397222007222,51.4544455189
0,20688.1374216,0,0.401944017222,51.4558319489
0,20688.1374216,0,0.407499757222,51.4566654989
0,20688.1374216,0,0.412222307222,51.4580515189
0,20688.1374216,0,0.417500117222,51.4588829689
0,20688.1374216,0,0.422500217222,51.4602791589
0,20688.1374216,0,0.427222017222,51.4616690389
0,20688.1374216,0,0.431389037222,51.4636086689
0,20688.1374216,0,0.434999817222,51.4658372689
0,20688.1374216,0,0.438610917222,51.4683310889
0,20688.1374216,0,0.441111197222,51.4716639189
0,20688.1374216,0,0.444167047222,51.4747255189
0,20688.1374216,0,0.445277987222,51.4791656589
0,20688.1374216,0,0.445555987222,51.4833313089
0,20688.1374216,0,0.446110987222,51.4875029889
0,20688.1374216,0,0.446389077222,51.4916686389
0,20688.1374216,0,0.448610917222,51.4950042189
0,20688.1374216,0,0.451667037222,51.4980566089
0,20688.1374216,0,0.455833207222,51.4999998089
0,20688.1374216,0,0.460277927222,51.5016610889
0,20688.1374216,0,0.465000167222,51.5030583889
0,20688.1374216,0,0.470556137222,51.5038889189
0,20688.1374216,0,0.476388677222,51.5041675189
0,20688.1374216,0,0.481944107222,51.5049974889
0,20688.1374216,0,0.487221907222,51.5058347189
0,20688.1374216,0,0.492777957222,51.5066686789
0,20688.1374216,0,0.498888867222,51.5072264089
0,20688.1374216,0,0.504721847222,51.5074991089
0,20688.1374216,0,0.510277997222,51.5083322289
0,20688.1374216,0,0.515556057222,51.5091726889
0,20688.1374216,0,0.521666787222,51.5094459189
0,20688.1374216,0,0.527221687222,51.5102782089
0,20688.1374216,0,0.532499917222,51.5111089189
0,20688.1374216,0,0.537500127222,51.5124956189
0,20688.1374216,0,0.542222057222,51.5136109789
0,20688.1374216,0,0.547777977222,51.5147256089
0,20688.1374216,0,0.553056067222,51.5152720789
0,20688.1374216,0,0.558611077222,51.5138859589
0,20688.1374216,0,0.561667127222,51.5113909189
0,20688.1374216,0,0.565554947222,51.5091693789
0,20688.1374216,0,0.571110867222,51.5074994189
0,20688.1374216,0,0.575832977222,51.5088877089
0,20688.1374216,0,0.580278187222,51.5108321989
0,20688.1374216,0,0.583888777222,51.5130561089
0,20688.1374216,0,0.587500097222,51.5155542089
0,20688.1374216,0,0.591667007222,51.5175015289
0,20688.1374216,0,0.596388997222,51.5188889889
0,20688.1374216,0,0.602499827222,51.5191669989
0,20688.1374216,0,0.609166877222,51.5188894289
0,20688.1374216,0,0.616388757222,51.5180606889
0,20688.1374216,0,0.623055837222,51.5177778489
0,20688.1374216,0,0.629167097222,51.5183332689
0,20688.1374216,0,0.634444207222,51.5188895289
0,20688.1374216,0,0.638611217222,51.5208351489
0,20688.1374216,0,0.642222137222,51.5233315289
0,20688.1374216,0,0.642777737222,51.5274976389
0,20688.1374216,0,0.642777897222,51.5305553789
0,20688.1374216,0,0.644721917222,51.5347223989
0,20688.1374216,0,0.648888997222,51.5366676389
0,20688.1374216,0,0.654999927222,51.5369428889
0,20688.1374216,0,0.661389167222,51.5358338889
0,20688.1374216,0,0.667777957222,51.5344457589
0,20688.1374216,0,0.674167247222,51.5333315889
0,20688.1374216,0,0.680554887222,51.5322170289
0,20688.1374216,0,0.687778007222,51.5316716989
0,20688.1374216,0,0.694166907222,51.5305564189
0,20688.1374216,0,0.701389267222,51.5297224589
0,20688.1374216,0,0.708611157222,51.5288925289
0,20688.1374216,0,0.715278267222,51.5286089189
0,20688.1374216,0,0.721943967222,51.5283339189
0,20688.1374216,0,0.728611017222,51.5283373389
0,20688.1374216,0,0.735833147222,51.5274967589
0,20688.1374216,0,0.742222157222,51.5263878789
0,20688.1374216,0,0.747778027222,51.5247185489
0,20688.1374216,0,0.755000207222,51.5241690789
0,20688.1374216,0,0.760555797222,51.5224991389
0,20688.1374216,0,0.766944237222,51.5213844289
0,20688.1374216,0,0.773056047222,51.5216670289
0,20688.1374216,0,0.779167027222,51.5219403089
0,20688.1374216,0,0.784444097222,51.5227820789
0,20688.1374216,0,0.789443927222,51.5241714489
0,20688.1374216,0,0.794167007222,51.5255599089
0,20688.1374216,0,0.798889057222,51.5269481489
0,20688.1374216,0,0.803888877222,51.5283368989
0,20688.1374216,0,0.808055917222,51.5299976589
0,20688.1374216,0,0.812222087222,51.5319460289
0,20688.1374216,0,0.816666807222,51.5338904289
0,20688.1374216,0,0.820832827222,51.5355551989
0,20688.1374216,0,0.824445147222,51.5380549089
0,20688.1374216,0,0.828610937222,51.5400026689
0,20688.1374216,0,0.832778227222,51.5419458189
0,20688.1374216,0,0.837221967222,51.5441681789
0,20688.1374216,0,0.841389097222,51.5461110189
0,20688.1374216,0,0.844999877222,51.5483312489
0,20688.1374216,0,0.848056157222,51.5513910489
0,20688.1374216,0,0.852500057222,51.5533385489
0,20688.1374216,0,0.856666917222,51.5550020289
0,20688.1374216,0,0.861388997222,51.5563877289
0,20688.1374216,0,0.866944157222,51.5572217989
0,20688.1374216,0,0.871110857222,51.5591680389
0,20688.1374216,0,0.875278127222,51.5611096489
0,20688.1374216,0,0.879167007222,51.5633338389
0,20688.1374216,0,0.882777767222,51.5658361589
0,20688.1374216,0,0.886388987222,51.5680551089
0,20688.1374216,0,0.890556157222,51.5700006489
0,20688.1374216,0,0.894167157222,51.5725026089
0,20688.1374216,0,0.897778117222,51.5747211889
0,20688.1374216,0,0.902221937222,51.5766667689
0,20688.1374216,0,0.905833207222,51.5791683789
0,20688.1374216,0,0.909999817222,51.5813919889
0,20688.1374216,0,0.913055867222,51.5844410189
0,20688.1374216,0,0.916666927222,51.5866679889
0,20688.1374216,0,0.920555167222,51.5891650389
0,20688.1374216,0,0.924722127222,51.5911093489
0,20688.1374216,0,0.928333127222,51.5933314489
0,20688.1374216,0,0.931944007222,51.5958322089
0,20688.1374216,0,0.935554847222,51.5980540889
0,20688.1374216,0,0.939166927222,51.6005546489
0,20688.1374216,0,0.943610797222,51.6025031089
0,20688.1374216,0,0.947222037222,51.6047201289
0,20688.1374216,0,0.950555747222,51.6063926189
0,20688.1374216,0,0.953888977222,51.6099984589
0,20688.1374216,0,0.955000077222,51.6141680089
0,20688.1374216,0,0.954445137222,51.6180567189
0,20688.1374216,0,0.949722067222,51.6194446289
0,20688.1374216,0,0.942778217222,51.6211081889
0,20688.1374216,0,0.937221897222,51.6208352989
0,20688.1374216,0,0.931110947222,51.6200038089
0,20688.1374216,0,0.926389097222,51.6186120089
0,20688.1374216,0,0.921667087222,51.6177730989
0,20688.1374216,0,0.914167017222,51.6175006489
0,20688.1374216,0,0.915000177222,51.6211080889
0,20688.1374216,0,0.917499857222,51.6247271389
0,20688.1374216,0,0.921944047222,51.6269462089
0,20688.1374216,0,0.925555087222,51.6288895789
0,20688.1374216,0,0.930278077222,51.6308344789
0,20688.1374216,0,0.933889067222,51.6327730989
0,20688.1374216,0,0.937221767222,51.6363928689
0,20688.1374216,0,0.936667277222,51.6397239589
0,20688.1374216,0,0.936389057222,51.6438917289
0,20688.1374216,0,0.938055957222,51.6480577089
0,20688.1374216,0,0.938611187222,51.6524964089
0,20688.1374216,0,0.938333037222,51.6563853889
0,20688.1374216,0,0.937777917222,51.6600042289
0,20688.1374216,0,0.938056037222,51.6641682789
0,20688.1374216,0,0.937777947222,51.6680527589
0,20688.1374216,0,0.940278047222,51.6713879989
0,20688.1374216,0,0.943888907222,51.6738883189
0,20688.1374216,0,0.950555797222,51.6736136989
0,20688.1374216,0,0.953056197222,51.6769396689
0,20688.1374216,0,0.951388927222,51.6799995889
0,20688.1374216,0,0.949444287222,51.6830501489
0,20688.1374216,0,0.946388827222,51.6855551889
0,20688.1374216,0,0.944166987222,51.6891628589
0,20688.1374216,0,0.943055897222,51.6924976789
0,20688.1374216,0,0.941666997222,51.6958321389
0,20688.1374216,0,0.941111077222,51.6997207389
0,20688.1374216,0,0.942500207222,51.7041694789
0,20688.1374216,0,0.942777817222,51.7083379789
0,20688.1374216,0,0.944166847222,51.7127777089
0,20688.1374216,0,0.945277967222,51.7172260589
0,20688.1374216,0,0.945832977222,51.7213903889
0,20688.1374216,0,0.946944157222,51.7255554289
0,20688.1374216,0,0.944722277222,51.7283312989
0,20688.1374216,0,0.942499927222,51.7313903589
0,20688.1374216,0,0.939722197222,51.7344441489
0,20688.1374216,0,0.935554817222,51.7363898389
0,20688.1374216,0,0.931666927222,51.7386100889
0,20688.1374216,0,0.926111007222,51.7402792089
0,20688.1374216,0,0.918889027222,51.7405561489
0,20688.1374216,0,0.914167017222,51.7399957989
0,20688.1374216,0,0.908056147222,51.7391677289
0,20688.1374216,0,0.903055967222,51.7375048589
0,20688.1374216,0,0.899443927222,51.7355563489
0,20688.1374216,0,0.896667047222,51.7330561489
0,20688.1374216,0,0.893611017222,51.7305508689
0,20688.1374216,0,0.889721917222,51.7272166889
0,20688.1374216,0,0.886667027222,51.7244414589
0,20688.1374216,0,0.883889047222,51.7219454189
