1973,02,28,18,00,00,2.0500,0,P
1973,02,28,19,00,00,2.4000,0,P
1973,02,28,20,00,00,2.7600,0,P
1973,02,28,21,00,00,3.1900,0,P
1973,02,28,22,00,00,3.5000,0,P
1973,02,28,23,00,00,3.5900,0,P
1973,03,01,00,00,00,3.4600,0,P
1973,03,01,01,00,00,3.1300,0,P
1973,03,01,02,00,00,2.7100,0,P
1973,03,01,03,00,00,2.2900,0,P
1973,03,01,04,00,00,1.9900,0,P
1973,03,01,05,00,00,1.8700,0,P
1973,03,01,06,00,00,2.0100,0,P
1973,03,01,07,00,00,2.2900,0,P
1973,03,01,08,00,00,2.7100,0,P
1973,03,01,09,00,00,3.1500,0,P
1973,03,01,10,00,00,3.4500,0,P
1973,03,01,11,00,00,3.6200,0,P
1973,03,01,12,00,00,3.5300,0,P
1973,03,01,13,00,00,3.2500,0,P
1973,03,01,14,00,00,2.7900,0,P
1973,03,01,15,00,00,2.3100,0,P
1973,03,01,16,00,00,1.9300,0,P
1973,03,01,17,00,00,1.7400,0,P
1973,03,01,18,00,00,1.8400,0,P
1973,03,01,19,00,00,2.1700,0,P
1973,03,01,20,00,00,2.6400,0,P
1973,03,01,21,00,00,3.1600,0,P
1973,03,01,22,00,00,3.5900,0,P
1973,03,01,23,00,00,3.9300,0,P
1973,03,02,00,00,00,3.9700,0,P
1973,03,02,01,00,00,3.7600,0,P
1973,03,02,02,00,00,3.2800,0,P
1973,03,02,03,00,00,2.6900,0,P
1973,03,02,04,00,00,2.2000,0,P
1973,03,02,05,00,00,1.8200,0,P
1973,03,02,06,00,00,1.7800,0,P
1973,03,02,07,00,00,1.9800,0,P
1973,03,02,08,00,00,2.4500,0,P
1973,03,02,09,00,00,2.9900,0,P
1973,03,02,10,00,00,3.4500,0,P
1973,03,02,11,00,00,3.8000,0,P
1973,03,02,12,00,00,3.8900,0,P
1973,03,02,13,00,00,3.6500,0,P
1973,03,02,14,00,00,3.1500,0,P
1973,03,02,15,00,00,2.5200,0,P
1973,03,02,16,00,00,1.9000,0,P
1973,03,02,17,00,00,1.4500,0,P
1973,03,02,18,00,00,1.2500,0,P
1973,03,02,19,00,00,1.4200,0,P
1973,03,02,20,00,00,1.8600,0,P
1973,03,02,21,00,00,2.5600,0,P
1973,03,02,22,00,00,3.1300,0,P
1973,03,02,23,00,00,3.6800,0,P
1973,03,03,00,00,00,4.0400,0,P
1973,03,03,01,00,00,4.0100,0,P
1973,03,03,02,00,00,3.6900,0,P
1973,03,03,03,00,00,3.1100,0,P
1973,03,03,04,00,00,2.4400,0,P
1973,03,03,05,00,00,1.8700,0,P
1973,03,03,06,00,00,1.6400,0,P
1973,03,03,07,00,00,1.7500,0,P
1973,03,03,08,00,00,2.2200,0,P
1973,03,03,09,00,00,2.8600,0,P
1973,03,03,10,00,00,3.5300,0,P
1973,03,03,11,00,00,3.9500,0,P
1973,03,03,12,00,00,4.2500,0,P
1973,03,03,13,00,00,4.2400,0,P
1973,03,03,14,00,00,3.8100,0,P
1973,03,03,15,00,00,3.1700,0,P
1973,03,03,16,00,00,2.4000,0,P
1973,03,03,17,00,00,1.6800,0,P
1973,03,03,18,00,00,1.2300,0,P
1973,03,03,19,00,00,1.1600,0,P
1973,03,03,20,00,00,1.5000,0,P
1973,03,03,21,00,00,2.1400,0,P
1973,03,03,22,00,00,2.8500,0,P
1973,03,03,23,00,00,3.4600,0,P
1973,03,04,00,00,00,3.9900,0,P
1973,03,04,01,00,00,4.1300,0,P
1973,03,04,02,00,00,3.9100,0,P
1973,03,04,03,00,00,3.3200,0,P
1973,03,04,04,00,00,2.5300,0,P
1973,03,04,05,00,00,1.8000,0,P
1973,03,04,06,00,00,1.3000,0,P
1973,03,04,07,00,00,1.1700,0,P
1973,03,04,08,00,00,1.5100,0,P
1973,03,04,09,00,00,2.1500,0,P
1973,03,04,10,00,00,2.9800,0,P
1973,03,04,11,00,00,3.7100,0,P
1973,03,04,12,00,00,4.1900,0,P
1973,03,04,13,00,00,4.3900,0,P
1973,03,04,14,00,00,4.1800,0,P
1973,03,04,15,00,00,3.6100,0,P
1973,03,04,16,00,00,2.7900,0,P
1973,03,04,17,00,00,1.9300,0,P
1973,03,04,18,00,00,1.1900,0,P
1973,03,04,19,00,00,0.9000,0,P
1973,03,04,20,00,00,1.0700,0,P
1973,03,04,21,00,00,1.6100,0,P
1973,03,04,22,00,00,2.4800,0,P
1973,03,04,23,00,00,3.2700,0,P
1973,03,05,00,00,00,3.9100,0,P
1973,03,05,01,00,00,4.3100,0,P
1973,03,05,02,00,00,4.2400,0,P
1973,03,05,03,00,00,3.8100,0,P
1973,03,05,04,00,00,3.0600,0,P
1973,03,05,05,00,00,2.1600,0,P
1973,03,05,06,00,00,1.4500,0,P
1973,03,05,07,00,00,1.0600,0,P
1973,03,05,08,00,00,1.1900,0,P
1973,03,05,09,00,00,1.7400,0,P
1973,03,05,10,00,00,2.5400,0,P
1973,03,05,11,00,00,3.4300,0,P
1973,03,05,12,00,00,4.0700,0,P
1973,03,05,13,00,00,4.4900,0,P
1973,03,05,14,00,00,4.4800,0,P
1973,03,05,15,00,00,4.0300,0,P
1973,03,05,16,00,00,3.3100,0,P
1973,03,05,17,00,00,2.3100,0,P
1973,03,05,18,00,00,1.4100,0,P
1973,03,05,19,00,00,0.8200,0,P
1973,03,05,20,00,00,0.6900,0,P
1973,03,05,21,00,00,1.0600,0,P
1973,03,05,22,00,00,1.8600,0,P
1973,03,05,23,00,00,2.8200,0,P
1973,03,06,00,00,00,3.5700,0,P
1973,03,06,01,00,00,4.1900,0,P
1973,03,06,02,00,00,4.4300,0,P
1973,03,06,03,00,00,4.1600,0,P
1973,03,06,04,00,00,3.5700,0,P
1973,03,06,05,00,00,2.6700,0,P
1973,03,06,06,00,00,1.7900,0,P
1973,03,06,07,00,00,1.1600,0,P
1973,03,06,08,00,00,0.9700,0,P
1973,03,06,09,00,00,1.2900,0,P
1973,03,06,10,00,00,1.9900,0,P
1973,03,06,11,00,00,3.0000,0,P
1973,03,06,12,00,00,3.8400,0,P
1973,03,06,13,00,00,4.4300,0,P
1973,03,06,14,00,00,4.6900,0,P
1973,03,06,15,00,00,4.4600,0,P
1973,03,06,16,00,00,3.8400,0,P
1973,03,06,17,00,00,2.9300,0,P
1973,03,06,18,00,00,1.9000,0,P
1973,03,06,19,00,00,1.0100,0,P
1973,03,06,20,00,00,0.5600,0,P
1973,03,06,21,00,00,0.6700,0,P
1973,03,06,22,00,00,1.2300,0,P
1973,03,06,23,00,00,2.1400,0,P
1973,03,07,00,00,00,3.0000,0,P
1973,03,07,01,00,00,3.6900,0,P
1973,03,07,02,00,00,4.1800,0,P
1973,03,07,03,00,00,4.1900,0,P
1973,03,07,04,00,00,3.7500,0,P
1973,03,07,05,00,00,2.9600,0,P
1973,03,07,06,00,00,2.0100,0,P
1973,03,07,07,00,00,1.1800,0,P
1973,03,07,08,00,00,0.6900,0,P
1973,03,07,09,00,00,0.6900,0,P
1973,03,07,10,00,00,1.2600,0,P
1973,03,07,11,00,00,2.1600,0,P
1973,03,07,12,00,00,3.2000,0,P
1973,03,07,13,00,00,3.9400,0,P
1973,03,07,14,00,00,4.4400,0,P
1973,03,07,15,00,00,4.4600,0,P
1973,03,07,16,00,00,4.0600,0,P
1973,03,07,17,00,00,3.3000,0,P
1973,03,07,18,00,00,2.3200,0,P
1973,03,07,19,00,00,1.3200,0,P
1973,03,07,20,00,00,0.6300,0,P
1973,03,07,21,00,00,0.4700,0,P
1973,03,07,22,00,00,0.8200,0,P
1973,03,07,23,00,00,1.5600,0,P
1973,03,08,00,00,00,2.6000,0,P
1973,03,08,01,00,00,3.3100,0,P
1973,03,08,02,00,00,3.9200,0,P
1973,03,08,03,00,00,4.2100,0,P
1973,03,08,04,00,00,3.9900,0,P
1973,03,08,05,00,00,3.4300,0,P
1973,03,08,06,00,00,2.5600,0,P
1973,03,08,07,00,00,1.6300,0,P
1973,03,08,08,00,00,0.9300,0,M
1973,03,08,09,00,00,0.6500,0,M
1973,03,08,10,00,00,0.6500,0,M
1973,03,08,11,00,00,1.2900,0,M
1973,03,08,12,00,00,2.2400,0,M
1973,03,08,13,00,00,3.2200,0,P
1973,03,08,14,00,00,3.8700,0,P
1973,03,08,15,00,00,4.2900,0,P
1973,03,08,16,00,00,4.2500,0,P
1973,03,08,17,00,00,3.7800,0,P
1973,03,08,18,00,00,2.9600,0,P
1973,03,08,19,00,00,1.9700,0,P
1973,03,08,20,00,00,1.0600,0,P
1973,03,08,21,00,00,0.4800,0,P
1973,03,08,22,00,00,0.4200,0,P
1973,03,08,23,00,00,0.8400,0,P
1973,03,09,00,00,00,1.6300,0,P
1973,03,09,01,00,00,2.5100,0,P
1973,03,09,02,00,00,3.1700,0,P
1973,03,09,03,00,00,3.7400,0,P
1973,03,09,04,00,00,3.9300,0,P
1973,03,09,05,00,00,3.6600,0,P
1973,03,09,06,00,00,3.0700,0,P
